0.235969135
0.217939141
0.292004246
0.334993514
0.433251396
0.477211302
0.517084512
0.500471959
0.419824231
0.359779459
0.273824034
0.241561861
0.235174639
0.217205351
0.291021082
0.333865607
0.43179266
0.475604556
0.515343515
0.498786895
0.418410704
0.3585681
0.272902082
0.240748535
0.251026825
0.231846298
0.310637654
0.356370158
0.460898083
0.507663164
0.550080768
0.532408132
0.446614103
0.382737747
0.291297324
0.256976434
0.191938709
0.177273004
0.237518004
0.272485732
0.352409282
0.388166533
0.420599642
0.407086891
0.341487546
0.292646769
0.22273011
0.196487866
0.217604642
0.200977847
0.269278773
0.308922366
0.399533247
0.440071937
0.476841982
0.461522314
0.387151062
0.331779325
0.252513452
0.222762109
0.214236732
0.197867273
0.265111093
0.304141114
0.393349593
0.433260858
0.469461805
0.454379243
0.381159049
0.326644311
0.248605251
0.219314377
0.23618287
0.218136545
0.292268736
0.335296942
0.433643824
0.477643548
0.517552874
0.500925273
0.420204497
0.360105338
0.274072057
0.241780662
0.252815245
0.233498068
0.312850766
0.358909088
0.464181714
0.511279969
0.553999774
0.53620123
0.449795968
0.385464531
0.293372648
0.258807242
0.252901277
0.233577527
0.312957229
0.359031224
0.464339674
0.511453956
0.554188299
0.536383699
0.449949033
0.385595704
0.293472482
0.258895314
0.252258978
0.232984306
0.312162405
0.358119385
0.463160381
0.510155006
0.552780815
0.535021434
0.448806288
0.384616398
0.292727144
0.258237792
