Month	Day	Time	Height	Discharge
		(mst)	(HG ft)	(QR cfs)
-----	---	----	------	---------
Oct	4	1900	M	122
Oct	4	1830	M	121
Oct	4	1800	M	151
Oct	4	1730	M	160
Oct	4	1700	M	160
Oct	4	1630	M	150
Oct	4	1600	M	159
Oct	4	1530	M	155
Oct	4	1500	M	153
Oct	4	1430	M	156
Oct	4	1400	M	143
Oct	4	1330	M	156
Oct	4	1300	M	144
Oct	4	1230	M	147
Oct	4	1200	M	145
Oct	4	1130	M	140
Oct	4	1100	M	141
Oct	4	1030	M	148
Oct	4	1000	M	140
Oct	4	930	M	138
Oct	4	900	M	147
Oct	4	830	M	142
Oct	4	800	M	139
Oct	4	730	M	146
Oct	4	700	M	139
Oct	4	630	M	140
Oct	4	600	M	143
Oct	4	530	M	148
Oct	4	500	M	146
Oct	4	430	M	140
Oct	4	400	M	140
Oct	4	330	M	138
Oct	4	300	M	142
Oct	4	230	M	143
Oct	4	200	M	141
Oct	4	130	M	143
Oct	4	100	M	143
Oct	4	30	M	139
Oct	4	0	M	139
Oct	3	2330	M	144
Oct	3	2300	M	141
Oct	3	2230	M	139
Oct	3	2200	M	141
Oct	3	2130	M	141
Oct	3	2100	M	138
Oct	3	2030	M	138
Oct	3	2000	M	139
Oct	3	1930	M	141
Oct	3	1900	M	142
Oct	3	1830	M	139
Oct	3	1800	M	147
Oct	3	1730	M	138
Oct	3	1700	M	140
Oct	3	1630	M	137
Oct	3	1600	M	139
Oct	3	1530	M	148
Oct	3	1500	M	137
Oct	3	1430	M	158
Oct	3	1400	M	157
Oct	3	1330	M	159
Oct	3	1300	M	158
Oct	3	1230	M	159
Oct	3	1200	M	158
Oct	3	1130	M	154
Oct	3	1100	M	157
Oct	3	1030	M	159
Oct	3	1000	M	159
Oct	3	930	M	156
Oct	3	900	M	158
Oct	3	830	M	159
Oct	3	800	M	154
Oct	3	730	M	157
Oct	3	700	M	156
Oct	3	630	M	158
Oct	3	600	M	154
Oct	3	530	M	157
Oct	3	500	M	156
Oct	3	430	M	158
Oct	3	400	M	157
Oct	3	330	M	156
Oct	3	300	M	156
Oct	3	230	M	153
Oct	3	200	M	155
Oct	3	130	M	152
Oct	3	100	M	153
Oct	3	30	M	160
Oct	3	0	M	157
Oct	2	2330	M	151
Oct	2	2300	M	151
Oct	2	2230	M	158
Oct	2	2200	M	153
Oct	2	2130	M	150
Oct	2	2100	M	159
Oct	2	2030	M	155
Oct	2	2000	M	153
Oct	2	1930	M	158
Oct	2	1900	M	159
Oct	2	1830	M	155
Oct	2	1800	M	161
Oct	2	1730	M	161
Oct	2	1700	M	158
Oct	2	1630	M	157
Oct	2	1600	M	157
Oct	2	1530	M	155
Oct	2	1500	M	150
Oct	2	1430	M	154
Oct	2	1400	M	156
Oct	2	1330	M	152
Oct	2	1300	M	157
Oct	2	1230	M	165
Oct	2	1200	M	161
Oct	2	1130	M	160
Oct	2	1100	M	157
Oct	2	1030	M	156
Oct	2	1000	M	158
Oct	2	930	M	155
Oct	2	900	M	157
Oct	2	830	M	157
Oct	2	800	M	155
Oct	2	730	M	162
Oct	2	700	M	156
Oct	2	630	M	153
Oct	2	600	M	159
Oct	2	530	M	151
Oct	2	500	M	159
Oct	2	430	M	156
Oct	2	400	M	155
Oct	2	330	M	155
Oct	2	300	M	160
Oct	2	230	M	156
Oct	2	200	M	154
Oct	2	130	M	155
Oct	2	100	M	156
Oct	2	30	M	151
Oct	2	0	M	151
Oct	1	2330	M	157
Oct	1	2300	M	155
Oct	1	2230	M	152
Oct	1	2200	M	156
Oct	1	2130	M	153
Oct	1	2100	M	156
Oct	1	2030	M	157
Oct	1	2000	M	158
Oct	1	1930	M	159
Oct	1	1900	M	153
Oct	1	1830	M	154
Oct	1	1800	M	157
Oct	1	1730	M	154
Oct	1	1700	M	155
Oct	1	1630	M	155
Oct	1	1600	M	157
Oct	1	1530	M	155
Oct	1	1500	M	157
Oct	1	1430	M	155
Oct	1	1400	M	165
Oct	1	1330	M	163
Oct	1	1300	M	154
Oct	1	1230	M	166
Oct	1	1200	M	167
Oct	1	1130	M	156
Oct	1	1100	M	158
Oct	1	1030	M	157
Oct	1	1000	M	155
Oct	1	930	M	164
Oct	1	900	M	156
Oct	1	830	M	156
Oct	1	800	M	150
Oct	1	730	M	161
Oct	1	700	M	157
Oct	1	630	M	157
Oct	1	600	M	152
Oct	1	530	M	157
Oct	1	500	M	149
Oct	1	430	M	159
Oct	1	400	M	149
Oct	1	330	M	152
Oct	1	300	M	152
Oct	1	230	M	149
Oct	1	200	M	148
Oct	1	130	M	149
Oct	1	100	M	152
Oct	1	30	M	161
Oct	1	0	M	153
Sep	30	2330	M	149
Sep	30	2300	M	150
Sep	30	2230	M	150
Sep	30	2200	M	150
Sep	30	2130	M	162
Sep	30	2100	M	148
Sep	30	2030	M	163
Sep	30	2000	M	154
Sep	30	1930	M	149
Sep	30	1900	M	157
Sep	30	1830	M	147
Sep	30	1800	M	157
Sep	30	1730	M	159
Sep	30	1700	M	152
Sep	30	1630	M	154
Sep	30	1600	M	150
Sep	30	1530	M	158
Sep	30	1500	M	150
Sep	30	1430	M	159
Sep	30	1400	M	149
Sep	30	1330	M	157
Sep	30	1300	M	152
Sep	30	1230	M	151
Sep	30	1200	M	152
Sep	30	1130	M	161
Sep	30	1100	M	148
Sep	30	1030	M	128
Sep	30	1000	M	133
Sep	30	930	M	129
Sep	30	900	M	130
Sep	30	830	M	132
Sep	30	800	M	133
Sep	30	730	M	134
Sep	30	700	M	131
Sep	30	630	M	128
Sep	30	600	M	131
Sep	30	530	M	133
Sep	30	500	M	130
Sep	30	430	M	128
Sep	30	400	M	130
Sep	30	330	M	132
Sep	30	300	M	128
Sep	30	230	M	132
Sep	30	200	M	133
Sep	30	130	M	131
Sep	30	100	M	128
Sep	30	30	M	130
Sep	30	0	M	128
Sep	29	2330	M	132
Sep	29	2300	M	133
Sep	29	2230	M	133
Sep	29	2200	M	128
Sep	29	2130	M	130
Sep	29	2100	M	126
Sep	29	2030	M	134
Sep	29	2000	M	131
Sep	29	1930	M	132
Sep	29	1900	M	132
Sep	29	1830	M	138
Sep	29	1800	M	139
Sep	29	1730	M	136
Sep	29	1700	M	133
Sep	29	1630	M	133
Sep	29	1600	M	137
Sep	29	1530	M	139
Sep	29	1500	M	136
Sep	29	1430	M	135
Sep	29	1400	M	137
Sep	29	1330	M	135
Sep	29	1300	M	134
Sep	29	1230	M	134
Sep	29	1200	M	137
Sep	29	1130	M	138
Sep	29	1100	M	138
Sep	29	1030	M	133
Sep	29	1000	M	139
Sep	29	930	M	139
Sep	29	900	M	135
Sep	29	830	M	134
Sep	29	800	M	141
Sep	29	730	M	140
Sep	29	700	M	136
Sep	29	630	M	137
Sep	29	600	M	135
Sep	29	530	M	138
Sep	29	500	M	133
Sep	29	430	M	135
Sep	29	400	M	137
Sep	29	330	M	131
Sep	29	300	M	139
Sep	29	230	M	137
Sep	29	200	M	138
Sep	29	130	M	131
Sep	29	100	M	132
Sep	29	30	M	134
Sep	29	0	M	133
Sep	28	2330	M	137
Sep	28	2300	M	135
Sep	28	2230	M	133
Sep	28	2200	M	134
Sep	28	2130	M	136
Sep	28	2100	M	134
Sep	28	2030	M	135
Sep	28	2000	M	138
Sep	28	1930	M	135
Sep	28	1900	M	133
Sep	28	1830	M	135
Sep	28	1800	M	138
Sep	28	1730	M	137
Sep	28	1700	M	134
Sep	28	1630	M	138
Sep	28	1600	M	134
Sep	28	1530	M	137
Sep	28	1500	M	134
Sep	28	1430	M	137
Sep	28	1400	M	137
Sep	28	1330	M	136
Sep	28	1300	M	137
Sep	28	1230	M	137
Sep	28	1200	M	137
Sep	28	1130	M	137
Sep	28	1100	M	139
Sep	28	1030	M	138
Sep	28	1000	M	137
Sep	28	930	M	135
Sep	28	900	M	141
Sep	28	830	M	141
Sep	28	800	M	139
Sep	28	730	M	133
Sep	28	700	M	137
Sep	28	630	M	139
Sep	28	600	M	134
Sep	28	530	M	136
Sep	28	500	M	137
Sep	28	430	M	137
Sep	28	400	M	138
Sep	28	330	M	136
Sep	28	300	M	135
Sep	28	230	M	136
Sep	28	200	M	137
Sep	28	130	M	137
Sep	28	100	M	135
Sep	28	30	M	140
Sep	28	0	M	135
Sep	27	2330	M	138
Sep	27	2300	M	134
Sep	27	2230	M	136
Sep	27	2200	M	133
Sep	27	2130	M	135
Sep	27	2100	M	130
Sep	27	2030	M	129
Sep	27	2000	M	132
Sep	27	1930	M	131
Sep	27	1900	M	131
Sep	27	1830	M	134
Sep	27	1800	M	132
Sep	27	1730	M	133
Sep	27	1700	M	139
Sep	27	1630	M	143
Sep	27	1600	M	144
Sep	27	1530	M	143
Sep	27	1500	M	142
Sep	27	1430	M	142
Sep	27	1400	M	145
Sep	27	1330	M	142
Sep	27	1300	M	143
Sep	27	1230	M	147
Sep	27	1200	M	150
Sep	27	1130	M	144
Sep	27	1100	M	149
Sep	27	1030	M	143
Sep	27	1000	M	139
Sep	27	930	M	140
Sep	27	900	M	142
Sep	27	830	M	141
Sep	27	800	M	135
Sep	27	730	M	112
Sep	27	700	M	116
Sep	27	630	M	112
Sep	27	600	M	112
Sep	27	530	M	116
Sep	27	500	M	113
Sep	27	430	M	115
Sep	27	400	M	109
Sep	27	330	M	111
Sep	27	300	M	109
Sep	27	230	M	111
Sep	27	200	M	112
Sep	27	130	M	109
Sep	27	100	M	109
Sep	27	30	M	110
Sep	27	0	M	109
Sep	26	2330	M	113
Sep	26	2300	M	108
Sep	26	2230	M	113
Sep	26	2200	M	114
Sep	26	2130	M	113
Sep	26	2100	M	109
Sep	26	2030	M	113
Sep	26	2000	M	109
Sep	26	1930	M	108
Sep	26	1900	M	108
Sep	26	1830	M	108
Sep	26	1800	M	108
Sep	26	1730	M	109
Sep	26	1700	M	109
Sep	26	1630	M	111
Sep	26	1600	M	114
Sep	26	1530	M	109
Sep	26	1500	M	110
Sep	26	1430	M	113
Sep	26	1400	M	113
Sep	26	1330	M	113
Sep	26	1300	M	113
Sep	26	1230	M	111
Sep	26	1200	M	114
Sep	26	1130	M	114
Sep	26	1100	M	112
Sep	26	1030	M	127
Sep	26	1000	M	133
Sep	26	930	M	128
Sep	26	900	M	128
Sep	26	830	M	131
Sep	26	800	M	132
Sep	26	730	M	2
Sep	26	700	M	113
Sep	26	630	M	113
Sep	26	600	M	113
Sep	26	530	M	115
Sep	26	500	M	113
Sep	26	430	M	116
Sep	26	400	M	116
Sep	26	330	M	118
Sep	26	300	M	115
Sep	26	230	M	115
Sep	26	200	M	113
Sep	26	130	M	114
Sep	26	100	M	115
Sep	26	30	M	116
Sep	26	0	M	116
Sep	25	2330	M	115
Sep	25	2300	M	117
Sep	25	2230	M	120
Sep	25	2200	M	117
Sep	25	2130	M	117
Sep	25	2100	M	116
Sep	25	2030	M	119
Sep	25	2000	M	120
Sep	25	1930	M	120
Sep	25	1900	M	126
Sep	25	1830	M	148
Sep	25	1800	M	148
Sep	25	1730	M	149
Sep	25	1700	M	149
Sep	25	1630	M	144
Sep	25	1600	M	145
Sep	25	1530	M	144
Sep	25	1500	M	147
Sep	25	1430	M	148
Sep	25	1400	M	142
Sep	25	1330	M	141
Sep	25	1300	M	142
Sep	25	1230	M	139
Sep	25	1200	M	142
Sep	25	1130	M	144
Sep	25	1100	M	143
Sep	25	1030	M	144
Sep	25	1000	M	142
Sep	25	930	M	139
Sep	25	900	M	142
Sep	25	830	M	143
Sep	25	800	M	140
Sep	25	730	M	141
Sep	25	700	M	142
Sep	25	630	M	141
Sep	25	600	M	140
Sep	25	530	M	138
Sep	25	500	M	137
Sep	25	430	M	137
Sep	25	400	M	137
Sep	25	330	M	140
Sep	25	300	M	142
Sep	25	230	M	138
Sep	25	200	M	136
Sep	25	130	M	137
Sep	25	100	M	140
Sep	25	30	M	135
Sep	25	0	M	137
Sep	24	2330	M	138
Sep	24	2300	M	140
Sep	24	2230	M	139
Sep	24	2200	M	139
Sep	24	2130	M	140
Sep	24	2100	M	139
Sep	24	2030	M	139
Sep	24	2000	M	140
Sep	24	1930	M	139
Sep	24	1900	M	138
Sep	24	1830	M	138
Sep	24	1800	M	140
Sep	24	1730	M	136
Sep	24	1700	M	136
Sep	24	1630	M	141
Sep	24	1600	M	139
Sep	24	1530	M	136
Sep	24	1500	M	139
Sep	24	1430	M	140
Sep	24	1400	M	137
Sep	24	1330	M	138
Sep	24	1300	M	138
Sep	24	1230	M	141
Sep	24	1200	M	142
Sep	24	1130	M	144
Sep	24	1100	M	138
Sep	24	1030	M	138
Sep	24	1000	M	137
Sep	24	930	M	140
Sep	24	900	M	137
Sep	24	830	M	140
Sep	24	800	M	137
Sep	24	730	M	139
Sep	24	700	M	140
Sep	24	630	M	138
Sep	24	600	M	144
Sep	24	530	M	140
Sep	24	500	M	138
Sep	24	430	M	133
Sep	24	400	M	138
Sep	24	330	M	137
Sep	24	300	M	138
Sep	24	230	M	135
Sep	24	200	M	137
Sep	24	130	M	135
Sep	24	100	M	137
Sep	24	30	M	135
Sep	24	0	M	134
Sep	23	2330	M	131
Sep	23	2300	M	131
Sep	23	2230	M	138
Sep	23	2200	M	138
Sep	23	2130	M	134
Sep	23	2100	M	132
Sep	23	2030	M	134
Sep	23	2000	M	132
Sep	23	1930	M	135
Sep	23	1900	M	134
Sep	23	1830	M	136
Sep	23	1800	M	136
Sep	23	1730	M	135
Sep	23	1700	M	141
Sep	23	1630	M	136
Sep	23	1600	M	134
Sep	23	1530	M	130
Sep	23	1500	M	135
Sep	23	1430	M	137
Sep	23	1400	M	134
Sep	23	1330	M	133
Sep	23	1300	M	137
Sep	23	1230	M	130
Sep	23	1200	M	136
Sep	23	1130	M	139
Sep	23	1100	M	141
Sep	23	1030	M	132
Sep	23	1000	M	134
Sep	23	930	M	135
Sep	23	900	M	135
Sep	23	830	M	133
Sep	23	800	M	134
Sep	23	730	M	134
Sep	23	700	M	135
Sep	23	630	M	135
Sep	23	600	M	136
Sep	23	530	M	134
Sep	23	500	M	134
Sep	23	430	M	137
Sep	23	400	M	139
Sep	23	330	M	138
Sep	23	300	M	136
Sep	23	230	M	136
Sep	23	200	M	135
Sep	23	130	M	132
Sep	23	100	M	138
Sep	23	30	M	136
Sep	23	0	M	132
Sep	22	2330	M	130
Sep	22	2300	M	133
Sep	22	2230	M	130
Sep	22	2200	M	133
Sep	22	2130	M	128
Sep	22	2100	M	134
Sep	22	2030	M	133
Sep	22	2000	M	129
Sep	22	1930	M	125
Sep	22	1900	M	123
Sep	22	1830	M	120
Sep	22	1800	M	118
Sep	22	1730	M	123
Sep	22	1700	M	114
Sep	22	1630	M	114
Sep	22	1600	M	115
Sep	22	1530	M	116
Sep	22	1500	M	116
Sep	22	1430	M	117
Sep	22	1400	M	118
Sep	22	1330	M	118
Sep	22	1300	M	118
Sep	22	1230	M	116
Sep	22	1200	M	116
Sep	22	1130	M	121
Sep	22	1100	M	119
Sep	22	1030	M	122
Sep	22	1000	M	120
Sep	22	930	M	118
Sep	22	900	M	119
Sep	22	830	M	116
Sep	22	800	M	119
Sep	22	730	M	120
Sep	22	700	M	120
Sep	22	630	M	120
Sep	22	600	M	119
Sep	22	530	M	118
Sep	22	500	M	120
Sep	22	430	M	117
Sep	22	400	M	118
Sep	22	330	M	119
Sep	22	300	M	117
Sep	22	230	M	117
Sep	22	200	M	120
Sep	22	130	M	116
Sep	22	100	M	117
Sep	22	30	M	116
Sep	22	0	M	115
Sep	21	2330	M	115
Sep	21	2300	M	115
Sep	21	2230	M	117
Sep	21	2200	M	116
Sep	21	2130	M	115
Sep	21	2100	M	115
Sep	21	2030	M	115
Sep	21	2000	M	114
Sep	21	1930	M	115
Sep	21	1900	M	114
Sep	21	1830	M	116
Sep	21	1800	M	117
Sep	21	1730	M	116
Sep	21	1700	M	117
Sep	21	1630	M	116
Sep	21	1600	M	116
Sep	21	1530	M	117
Sep	21	1500	M	119
Sep	21	1430	M	119
Sep	21	1400	M	119
Sep	21	1330	M	116
Sep	21	1300	M	115
Sep	21	1230	M	118
Sep	21	1200	M	118
Sep	21	1130	M	117
Sep	21	1100	M	119
Sep	21	1030	M	119
Sep	21	1000	M	120
Sep	21	930	M	121
Sep	21	900	M	120
Sep	21	830	M	120
Sep	21	800	M	122
Sep	21	730	M	118
Sep	21	700	M	122
Sep	21	630	M	121
Sep	21	600	M	117
Sep	21	530	M	119
Sep	21	500	M	118
Sep	21	430	M	120
Sep	21	400	M	119
Sep	21	330	M	119
Sep	21	300	M	121
Sep	21	230	M	121
Sep	21	200	M	119
Sep	21	130	M	120
Sep	21	100	M	121
Sep	21	30	M	119
Sep	21	0	M	119
Sep	20	2330	M	120
Sep	20	2300	M	121
Sep	20	2230	M	120
Sep	20	2200	M	121
Sep	20	2130	M	119
Sep	20	2100	M	120
Sep	20	2030	M	119
Sep	20	2000	M	118
Sep	20	1930	M	119
Sep	20	1900	M	120
Sep	20	1830	M	121
Sep	20	1800	M	119
Sep	20	1730	M	120
Sep	20	1700	M	119
Sep	20	1630	M	119
Sep	20	1600	M	120
Sep	20	1530	M	120
Sep	20	1500	M	115
Sep	20	1430	M	122
Sep	20	1400	M	121
Sep	20	1330	M	122
Sep	20	1300	M	123
Sep	20	1230	M	125
Sep	20	1200	M	123
Sep	20	1130	M	122
Sep	20	1100	M	121
Sep	20	1030	M	122
Sep	20	1000	M	120
Sep	20	930	M	121
Sep	20	900	M	123
Sep	20	830	M	126
Sep	20	800	M	123
Sep	20	730	M	122
Sep	20	700	M	123
Sep	20	630	M	124
Sep	20	600	M	120
Sep	20	530	M	122
Sep	20	500	M	122
Sep	20	430	M	122
Sep	20	400	M	121
Sep	20	330	M	121
Sep	20	300	M	119
Sep	20	230	M	121
Sep	20	200	M	118
Sep	20	130	M	107
Sep	20	100	M	105
Sep	20	30	M	104
Sep	20	0	M	105
Sep	19	2330	M	105
Sep	19	2300	M	105
Sep	19	2230	M	106
Sep	19	2200	M	106
Sep	19	2130	M	104
Sep	19	2100	M	107
Sep	19	2030	M	107
Sep	19	2000	M	106
Sep	19	1930	M	107
Sep	19	1900	M	110
Sep	19	1830	M	110
Sep	19	1800	M	111
Sep	19	1730	M	111
Sep	19	1700	M	110
Sep	19	1630	M	112
Sep	19	1600	M	111
Sep	19	1530	M	113
Sep	19	1500	M	111
Sep	19	1430	M	116
Sep	19	1400	M	117
Sep	19	1330	M	114
Sep	19	1300	M	112
Sep	19	1230	M	115
Sep	19	1200	M	114
Sep	19	1130	M	114
Sep	19	1100	M	113
Sep	19	1030	M	114
Sep	19	1000	M	113
Sep	19	930	M	112
Sep	19	900	M	112
Sep	19	830	M	112
Sep	19	800	M	110
Sep	19	730	M	113
Sep	19	700	M	112
Sep	19	630	M	113
Sep	19	600	M	112
Sep	19	530	M	115
Sep	19	500	M	112
Sep	19	430	M	112
Sep	19	400	M	113
Sep	19	330	M	112
Sep	19	300	M	111
Sep	19	230	M	112
Sep	19	200	M	113
Sep	19	130	M	112
Sep	19	100	M	114
Sep	19	30	M	115
Sep	19	0	M	117
Sep	18	2330	M	115
Sep	18	2300	M	115
Sep	18	2230	M	119
Sep	18	2200	M	119
Sep	18	2130	M	119
Sep	18	2100	M	120
Sep	18	2030	M	121
Sep	18	2000	M	116
Sep	18	1930	M	122
Sep	18	1900	M	120
Sep	18	1830	M	121
Sep	18	1800	M	119
Sep	18	1730	M	120
Sep	18	1700	M	119
Sep	18	1630	M	116
Sep	18	1600	M	118
Sep	18	1530	M	119
Sep	18	1500	M	120
Sep	18	1430	M	118
Sep	18	1400	M	120
Sep	18	1330	M	118
Sep	18	1300	M	121
Sep	18	1230	M	120
Sep	18	1200	M	118
Sep	18	1130	M	120
Sep	18	1100	M	122
Sep	18	1030	M	122
Sep	18	1000	M	120
Sep	18	930	M	121
Sep	18	900	M	119
Sep	18	830	M	120
Sep	18	800	M	118
Sep	18	730	M	120
Sep	18	700	M	117
Sep	18	630	M	120
Sep	18	600	M	117
Sep	18	530	M	118
Sep	18	500	M	119
Sep	18	430	M	120
Sep	18	400	M	119
Sep	18	330	M	118
Sep	18	300	M	118
Sep	18	230	M	116
Sep	18	200	M	118
Sep	18	130	M	118
Sep	18	100	M	117
Sep	18	30	M	118
Sep	18	0	M	122
Sep	17	2330	M	119
Sep	17	2300	M	117
Sep	17	2230	M	119
Sep	17	2200	M	120
Sep	17	2130	M	117
Sep	17	2100	M	115
Sep	17	2030	M	121
Sep	17	2000	M	120
Sep	17	1930	M	118
Sep	17	1900	M	114
Sep	17	1830	M	117
Sep	17	1800	M	121
Sep	17	1730	M	116
Sep	17	1700	M	119
Sep	17	1630	M	120
Sep	17	1600	M	120
Sep	17	1530	M	120
Sep	17	1500	M	118
Sep	17	1430	M	118
Sep	17	1400	M	117
Sep	17	1330	M	124
Sep	17	1300	M	119
Sep	17	1230	M	119
Sep	17	1200	M	118
Sep	17	1130	M	122
Sep	17	1100	M	118
Sep	17	1030	M	119
Sep	17	1000	M	118
Sep	17	930	M	120
Sep	17	900	M	119
Sep	17	830	M	117
Sep	17	800	M	118
Sep	17	730	M	119
Sep	17	700	M	121
Sep	17	630	M	118
Sep	17	600	M	121
Sep	17	530	M	121
Sep	17	500	M	121
Sep	17	430	M	118
Sep	17	400	M	118
Sep	17	330	M	118
Sep	17	300	M	119
Sep	17	230	M	123
Sep	17	200	M	121
Sep	17	130	M	117
Sep	17	100	M	120
Sep	17	30	M	119
Sep	17	0	M	118
Sep	16	2330	M	121
Sep	16	2300	M	121
Sep	16	2230	M	119
Sep	16	2200	M	119
Sep	16	2130	M	120
Sep	16	2100	M	121
Sep	16	2030	M	117
Sep	16	2000	M	121
Sep	16	1930	M	116
Sep	16	1900	M	117
Sep	16	1830	M	123
Sep	16	1800	M	122
Sep	16	1730	M	117
Sep	16	1700	M	120
Sep	16	1630	M	120
Sep	16	1600	M	121
Sep	16	1530	M	122
Sep	16	1500	M	120
Sep	16	1430	M	120
Sep	16	1400	M	121
Sep	16	1330	M	121
Sep	16	1300	M	122
Sep	16	1230	M	124
Sep	16	1200	M	125
Sep	16	1130	M	125
Sep	16	1100	M	124
Sep	16	1030	M	125
Sep	16	1000	M	130
Sep	16	930	M	127
Sep	16	900	M	130
Sep	16	830	M	128
Sep	16	800	M	175
Sep	16	730	M	162
Sep	16	700	M	164
Sep	16	630	M	159
Sep	16	600	M	165
Sep	16	530	M	162
Sep	16	500	M	169
Sep	16	430	M	170
Sep	16	400	M	167
Sep	16	330	M	171
Sep	16	300	M	165
Sep	16	230	M	167
Sep	16	200	M	169
Sep	16	130	M	167
Sep	16	100	M	173
Sep	16	30	M	168
Sep	16	0	M	160
Sep	15	2330	M	152
Sep	15	2300	M	153
Sep	15	2230	M	150
Sep	15	2200	M	154
Sep	15	2130	M	149
Sep	15	2100	M	147
Sep	15	2030	M	149
Sep	15	2000	M	149
Sep	15	1930	M	152
Sep	15	1900	M	150
Sep	15	1830	M	150
Sep	15	1800	M	150
Sep	15	1730	M	149
Sep	15	1700	M	M
Sep	15	1630	M	M
Sep	15	1600	M	M
Sep	15	1530	M	152
Sep	15	1500	M	151
Sep	15	1430	M	153
Sep	15	1400	M	153
Sep	15	1330	M	154
Sep	15	1300	M	151
Sep	15	1230	M	155
Sep	15	1200	M	154
Sep	15	1130	M	154
Sep	15	1100	M	156
Sep	15	1030	M	157
Sep	15	1000	M	154
Sep	15	930	M	142
Sep	15	900	M	142
Sep	15	830	M	143
Sep	15	800	M	141
Sep	15	730	M	143
Sep	15	700	M	143
Sep	15	630	M	142
Sep	15	600	M	141
Sep	15	530	M	143
Sep	15	500	M	143
Sep	15	430	M	141
Sep	15	400	M	143
Sep	15	330	M	143
Sep	15	300	M	143
Sep	15	230	M	140
Sep	15	200	M	142
Sep	15	130	M	141
Sep	15	100	M	141
Sep	15	30	M	143
Sep	15	0	M	142
Sep	14	2330	M	142
Sep	14	2300	M	142
Sep	14	2230	M	142
Sep	14	2200	M	143
Sep	14	2130	M	145
Sep	14	2100	M	144
Sep	14	2030	M	145
Sep	14	2000	M	146
Sep	14	1930	M	148
Sep	14	1900	M	151
Sep	14	1830	M	151
Sep	14	1800	M	153
Sep	14	1730	M	158
Sep	14	1700	M	159
Sep	14	1630	M	164
Sep	14	1600	M	167
Sep	14	1530	M	167
Sep	14	1500	M	166
Sep	14	1430	M	170
Sep	14	1400	M	169
Sep	14	1330	M	170
Sep	14	1300	M	169
Sep	14	1230	M	168
Sep	14	1200	M	169
Sep	14	1130	M	173
Sep	14	1100	M	168
Sep	14	1030	M	168
Sep	14	1000	M	169
Sep	14	930	M	169
Sep	14	900	M	167
Sep	14	830	M	170
Sep	14	800	M	169
Sep	14	730	M	177
Sep	14	700	M	186
Sep	14	630	M	184
Sep	14	600	M	183
Sep	14	530	M	184
Sep	14	500	M	184
Sep	14	430	M	182
Sep	14	400	M	183
Sep	14	330	M	183
Sep	14	300	M	185
Sep	14	230	M	182
Sep	14	200	M	183
Sep	14	130	M	181
Sep	14	100	M	183
Sep	14	30	M	180
Sep	14	0	M	180
Sep	13	2330	M	180
Sep	13	2300	M	179
Sep	13	2230	M	177
Sep	13	2200	M	174
Sep	13	2130	M	176
Sep	13	2100	M	176
Sep	13	2030	M	175
Sep	13	2000	M	173
Sep	13	1930	M	175
Sep	13	1900	M	174
Sep	13	1830	M	177
Sep	13	1800	M	176
Sep	13	1730	M	176
Sep	13	1700	M	175
Sep	13	1630	M	176
Sep	13	1600	M	178
Sep	13	1530	M	177
Sep	13	1500	M	181
Sep	13	1430	M	180
Sep	13	1400	M	177
Sep	13	1330	M	183
Sep	13	1300	M	182
Sep	13	1230	M	182
Sep	13	1200	M	183
Sep	13	1130	M	183
Sep	13	1100	M	186
Sep	13	1030	M	185
Sep	13	1000	M	184
Sep	13	930	M	184
Sep	13	900	M	184
Sep	13	830	M	184
Sep	13	800	M	189
Sep	13	730	M	189
Sep	13	700	M	190
Sep	13	630	M	187
Sep	13	600	M	186
Sep	13	530	M	195
Sep	13	500	M	191
Sep	13	430	M	183
Sep	13	400	M	183
Sep	13	330	M	182
Sep	13	300	M	192
Sep	13	230	M	186
Sep	13	200	M	187
Sep	13	130	M	187
Sep	13	100	M	185
Sep	13	30	M	184
Sep	13	0	M	181
Sep	12	2330	M	184
Sep	12	2300	M	181
Sep	12	2230	M	181
Sep	12	2200	M	180
Sep	12	2130	M	181
Sep	12	2100	M	179
Sep	12	2030	M	176
Sep	12	2000	M	177
Sep	12	1930	M	175
Sep	12	1900	M	176
Sep	12	1830	M	176
Sep	12	1800	M	179
Sep	12	1730	M	172
Sep	12	1700	M	174
Sep	12	1630	M	174
Sep	12	1600	M	172
Sep	12	1530	M	175
Sep	12	1500	M	174
Sep	12	1430	M	180
Sep	12	1400	M	177
Sep	12	1330	M	180
Sep	12	1300	M	179
Sep	12	1230	M	188
Sep	12	1200	M	190
Sep	12	1130	M	190
Sep	12	1100	M	186
Sep	12	1030	M	185
Sep	12	1000	M	186
Sep	12	930	M	178
Sep	12	900	M	181
Sep	12	830	M	181
Sep	12	800	M	180
Sep	12	730	M	183
Sep	12	700	M	183
Sep	12	630	M	181
Sep	12	600	M	178
Sep	12	530	M	176
Sep	12	500	M	177
Sep	12	430	M	176
Sep	12	400	M	170
Sep	12	330	M	173
Sep	12	300	M	172
Sep	12	230	M	172
Sep	12	200	M	175
Sep	12	130	M	175
Sep	12	100	M	175
Sep	12	30	M	172
Sep	12	0	M	174
Sep	11	2330	M	173
Sep	11	2300	M	172
Sep	11	2230	M	173
Sep	11	2200	M	172
Sep	11	2130	M	169
Sep	11	2100	M	168
Sep	11	2030	M	170
Sep	11	2000	M	172
Sep	11	1930	M	170
Sep	11	1900	M	168
Sep	11	1830	M	166
Sep	11	1800	M	165
Sep	11	1730	M	163
