Month	Day	Time	Height	Discharge
		(mst)	(HG ft)	(QR cfs)
-----	---	----	------	---------
Sep	25	1530	M	81
Sep	25	1500	M	81
Sep	25	1430	M	81
Sep	25	1400	M	80
Sep	25	1330	M	81
Sep	25	1300	M	80
Sep	25	1230	M	80
Sep	25	1200	M	78
Sep	25	1130	M	81
Sep	25	1100	M	80
Sep	25	1030	M	79
Sep	25	1000	M	79
Sep	25	930	M	78
Sep	25	900	M	80
Sep	25	830	M	80
Sep	25	800	M	78
Sep	25	730	M	81
Sep	25	700	M	85
Sep	25	630	M	78
Sep	25	600	M	80
Sep	25	530	M	81
Sep	25	500	M	75
Sep	25	430	M	80
Sep	25	400	M	80
Sep	25	330	M	84
Sep	25	300	M	84
Sep	25	230	M	83
Sep	25	200	M	57
Sep	25	130	M	81
Sep	25	100	M	82
Sep	25	30	M	80
Sep	25	0	M	83
Sep	24	2330	M	78
Sep	24	2300	M	79
Sep	24	2230	M	80
Sep	24	2200	M	80
Sep	24	2130	M	79
Sep	24	2100	M	68
Sep	24	2030	M	77
Sep	24	2000	M	84
Sep	24	1930	M	82
Sep	24	1900	M	80
Sep	24	1830	M	80
Sep	24	1800	M	81
Sep	24	1730	M	80
Sep	24	1700	M	82
Sep	24	1630	M	82
Sep	24	1600	M	80
Sep	24	1530	M	80
Sep	24	1500	M	76
Sep	24	1430	M	81
Sep	24	1400	M	78
Sep	24	1330	M	80
Sep	24	1300	M	78
Sep	24	1230	M	78
Sep	24	1200	M	78
Sep	24	1130	M	81
Sep	24	1100	M	77
Sep	24	1030	M	79
Sep	24	1000	M	82
Sep	24	930	M	78
Sep	24	900	M	85
Sep	24	830	M	78
Sep	24	800	M	83
Sep	24	730	M	80
Sep	24	700	M	80
Sep	24	630	M	82
Sep	24	600	M	78
Sep	24	530	M	80
Sep	24	500	M	75
Sep	24	430	M	78
Sep	24	400	M	78
Sep	24	330	M	79
Sep	24	300	M	80
Sep	24	230	M	79
Sep	24	200	M	78
Sep	24	130	M	79
Sep	24	100	M	82
Sep	24	30	M	82
Sep	24	0	M	82
Sep	23	2330	M	79
Sep	23	2300	M	83
Sep	23	2230	M	78
Sep	23	2200	M	80
Sep	23	2130	M	80
Sep	23	2100	M	76
Sep	23	2030	M	78
Sep	23	2000	M	79
Sep	23	1930	M	83
Sep	23	1900	M	78
Sep	23	1830	M	78
Sep	23	1800	M	81
Sep	23	1730	M	78
Sep	23	1700	M	78
Sep	23	1630	M	81
Sep	23	1600	M	80
Sep	23	1530	M	84
Sep	23	1500	M	79
Sep	23	1430	M	79
Sep	23	1400	M	79
Sep	23	1330	M	80
Sep	23	1300	M	85
Sep	23	1230	M	78
Sep	23	1200	M	78
Sep	23	1130	M	79
Sep	23	1100	M	79
Sep	23	1030	M	79
Sep	23	1000	M	78
Sep	23	930	M	79
Sep	23	900	M	81
Sep	23	830	M	80
Sep	23	800	M	79
Sep	23	730	M	79
Sep	23	700	M	79
Sep	23	630	M	79
Sep	23	600	M	82
Sep	23	530	M	102
Sep	23	500	M	101
Sep	23	430	M	94
Sep	23	400	M	102
Sep	23	330	M	99
Sep	23	300	M	97
Sep	23	230	M	101
Sep	23	200	M	101
Sep	23	130	M	101
Sep	23	100	M	103
Sep	23	30	M	102
Sep	23	0	M	101
Sep	22	2330	M	101
Sep	22	2300	M	100
Sep	22	2230	M	102
Sep	22	2200	M	101
Sep	22	2130	M	99
Sep	22	2100	M	102
Sep	22	2030	M	102
Sep	22	2000	M	101
Sep	22	1930	M	98
Sep	22	1900	M	103
Sep	22	1830	M	101
Sep	22	1800	M	102
Sep	22	1730	M	101
Sep	22	1700	M	102
Sep	22	1630	M	107
Sep	22	1600	M	88
Sep	22	1530	M	96
Sep	22	1500	M	95
Sep	22	1430	M	95
Sep	22	1400	M	96
Sep	22	1330	M	81
Sep	22	1300	M	79
Sep	22	1230	M	75
Sep	22	1200	M	71
Sep	22	1130	M	70
Sep	22	1100	M	70
Sep	22	1030	M	68
Sep	22	1000	M	69
Sep	22	930	M	69
Sep	22	900	M	69
Sep	22	830	M	69
Sep	22	800	M	69
Sep	22	730	M	69
Sep	22	700	M	70
Sep	22	630	M	69
Sep	22	600	M	52
Sep	22	530	M	59
Sep	22	500	M	59
Sep	22	430	M	58
Sep	22	400	M	56
Sep	22	330	M	55
Sep	22	300	M	54
Sep	22	230	M	54
Sep	22	200	M	54
Sep	22	130	M	55
Sep	22	100	M	58
Sep	22	30	M	62
Sep	22	0	M	67
Sep	21	2330	M	68
Sep	21	2300	M	69
Sep	21	2230	M	70
Sep	21	2200	M	71
Sep	21	2130	M	71
Sep	21	2100	M	73
Sep	21	2030	M	72
Sep	21	2000	M	72
Sep	21	1930	M	73
Sep	21	1900	M	73
Sep	21	1830	M	72
Sep	21	1800	M	73
Sep	21	1730	M	72
Sep	21	1700	M	71
Sep	21	1630	M	72
Sep	21	1600	M	72
Sep	21	1530	M	72
Sep	21	1500	M	69
Sep	21	1430	M	69
Sep	21	1400	M	55
Sep	21	1330	M	68
Sep	21	1300	M	66
Sep	21	1230	M	63
Sep	21	1200	M	55
Sep	21	1130	M	46
Sep	21	1100	M	46
Sep	21	1030	M	41
Sep	21	1000	M	39
Sep	21	930	M	39
Sep	21	900	M	38
Sep	21	830	M	37
Sep	21	800	M	40
Sep	21	730	M	40
Sep	21	700	M	42
Sep	21	630	M	48
Sep	21	600	M	56
Sep	21	530	M	62
Sep	21	500	M	71
Sep	21	430	M	98
Sep	21	400	M	101
Sep	21	330	M	99
Sep	21	300	M	100
Sep	21	230	M	101
Sep	21	200	M	102
Sep	21	130	M	102
Sep	21	100	M	101
Sep	21	30	M	101
Sep	21	0	M	96
Sep	20	2330	M	78
Sep	20	2300	M	75
Sep	20	2230	M	80
Sep	20	2200	M	80
Sep	20	2130	M	72
Sep	20	2100	M	72
Sep	20	2030	M	72
Sep	20	2000	M	70
Sep	20	1930	M	71
Sep	20	1900	M	71
Sep	20	1830	M	71
Sep	20	1800	M	71
Sep	20	1730	M	67
Sep	20	1700	M	62
Sep	20	1630	M	62
Sep	20	1600	M	61
Sep	20	1530	M	67
Sep	20	1500	M	69
Sep	20	1430	M	82
Sep	20	1400	M	88
Sep	20	1330	M	91
Sep	20	1300	M	91
Sep	20	1230	M	92
Sep	20	1200	M	94
Sep	20	1130	M	94
Sep	20	1100	M	94
Sep	20	1030	M	94
Sep	20	1000	M	92
Sep	20	930	M	91
Sep	20	900	M	94
Sep	20	830	M	94
Sep	20	800	M	94
Sep	20	730	M	93
Sep	20	700	M	61
Sep	20	630	M	91
Sep	20	600	M	92
Sep	20	530	M	91
Sep	20	500	M	91
Sep	20	430	M	90
Sep	20	400	M	90
Sep	20	330	M	87
Sep	20	300	M	92
Sep	20	230	M	93
Sep	20	200	M	96
Sep	20	130	M	97
Sep	20	100	M	102
Sep	20	30	M	99
Sep	20	0	M	98
Sep	19	2330	M	100
Sep	19	2300	M	100
Sep	19	2230	M	100
Sep	19	2200	M	101
Sep	19	2130	M	100
Sep	19	2100	M	100
Sep	19	2030	M	102
Sep	19	2000	M	103
Sep	19	1930	M	101
Sep	19	1900	M	101
Sep	19	1830	M	101
Sep	19	1800	M	100
Sep	19	1730	M	100
Sep	19	1700	M	100
Sep	19	1630	M	103
Sep	19	1600	M	96
Sep	19	1530	M	99
Sep	19	1500	M	92
Sep	19	1430	M	86
Sep	19	1400	M	80
Sep	19	1330	M	79
Sep	19	1300	M	77
Sep	19	1230	M	77
Sep	19	1200	M	75
Sep	19	1130	M	74
Sep	19	1100	M	73
Sep	19	1030	M	73
Sep	19	1000	M	73
Sep	19	930	M	79
Sep	19	900	M	79
Sep	19	830	M	74
Sep	19	800	M	80
Sep	19	730	M	83
Sep	19	700	M	83
Sep	19	630	M	84
Sep	19	600	M	84
Sep	19	530	M	84
Sep	19	500	M	84
Sep	19	430	M	83
Sep	19	400	M	85
Sep	19	330	M	84
Sep	19	300	M	83
Sep	19	230	M	84
Sep	19	200	M	84
Sep	19	130	M	83
Sep	19	100	M	86
Sep	19	30	M	91
Sep	19	0	M	92
Sep	18	2330	M	92
Sep	18	2300	M	95
Sep	18	2230	M	96
Sep	18	2200	M	96
Sep	18	2130	M	97
Sep	18	2100	M	98
Sep	18	2030	M	96
Sep	18	2000	M	99
Sep	18	1930	M	99
Sep	18	1900	M	99
Sep	18	1830	M	99
Sep	18	1800	M	85
Sep	18	1730	M	95
Sep	18	1700	M	92
Sep	18	1630	M	95
Sep	18	1600	M	93
Sep	18	1530	M	88
Sep	18	1500	M	81
Sep	18	1430	M	81
Sep	18	1400	M	78
Sep	18	1330	M	79
Sep	18	1300	M	76
Sep	18	1230	M	76
Sep	18	1200	M	75
Sep	18	1130	M	71
Sep	18	1100	M	69
Sep	18	1030	M	66
Sep	18	1000	M	65
Sep	18	930	M	65
Sep	18	900	M	61
Sep	18	830	M	59
Sep	18	800	M	60
Sep	18	730	M	61
Sep	18	700	M	61
Sep	18	630	M	57
Sep	18	600	M	57
Sep	18	530	M	57
Sep	18	500	M	53
Sep	18	430	M	45
Sep	18	400	M	43
Sep	18	330	M	42
Sep	18	300	M	40
Sep	18	230	M	40
Sep	18	200	M	39
Sep	18	130	M	41
Sep	18	100	M	45
Sep	18	30	M	45
Sep	18	0	M	50
Sep	17	2330	M	54
Sep	17	2300	M	59
Sep	17	2230	M	65
Sep	17	2200	M	71
Sep	17	2130	M	76
Sep	17	2100	M	82
Sep	17	2030	M	82
Sep	17	2000	M	86
Sep	17	1930	M	87
Sep	17	1900	M	87
Sep	17	1830	M	87
Sep	17	1800	M	88
Sep	17	1730	M	87
Sep	17	1700	M	88
Sep	17	1630	M	87
Sep	17	1600	M	88
Sep	17	1530	M	89
Sep	17	1500	M	85
Sep	17	1430	M	79
Sep	17	1400	M	75
Sep	17	1330	M	75
Sep	17	1300	M	69
Sep	17	1230	M	69
Sep	17	1200	M	63
Sep	17	1130	M	63
Sep	17	1100	M	61
Sep	17	1030	M	61
Sep	17	1000	M	57
Sep	17	930	M	52
Sep	17	900	M	48
Sep	17	830	M	46
Sep	17	800	M	44
Sep	17	730	M	43
Sep	17	700	M	42
Sep	17	630	M	42
Sep	17	600	M	42
Sep	17	530	M	44
Sep	17	500	M	45
Sep	17	430	M	45
Sep	17	400	M	48
Sep	17	330	M	50
Sep	17	300	M	52
Sep	17	230	M	54
Sep	17	200	M	57
Sep	17	130	M	60
Sep	17	100	M	65
Sep	17	30	M	69
Sep	17	0	M	70
Sep	16	2330	M	71
Sep	16	2300	M	72
Sep	16	2230	M	74
Sep	16	2200	M	75
Sep	16	2130	M	75
Sep	16	2100	M	75
Sep	16	2030	M	77
Sep	16	2000	M	77
Sep	16	1930	M	72
Sep	16	1900	M	71
Sep	16	1830	M	69
Sep	16	1800	M	62
Sep	16	1730	M	57
Sep	16	1700	M	55
Sep	16	1630	M	53
Sep	16	1600	M	45
Sep	16	1530	M	51
Sep	16	1500	M	53
Sep	16	1430	M	55
Sep	16	1400	M	56
Sep	16	1330	M	56
Sep	16	1300	M	58
Sep	16	1230	M	58
Sep	16	1200	M	29
Sep	16	1130	M	29
Sep	16	1100	M	42
Sep	16	1030	M	42
Sep	16	1000	M	41
Sep	16	930	M	41
Sep	16	900	M	38
Sep	16	830	M	38
Sep	16	800	M	34
Sep	16	730	M	31
Sep	16	700	M	31
Sep	16	630	M	28
Sep	16	600	M	25
Sep	16	530	M	21
Sep	16	500	M	21
Sep	16	430	M	20
Sep	16	400	M	20
Sep	16	330	M	19
Sep	16	300	M	19
Sep	16	230	M	19
Sep	16	200	M	18
Sep	16	130	M	18
Sep	16	100	M	17
Sep	16	30	M	19
Sep	16	0	M	20
Sep	15	2330	M	22
Sep	15	2300	M	25
Sep	15	2230	M	28
Sep	15	2200	M	23
Sep	15	2130	M	30
Sep	15	2100	M	31
Sep	15	2030	M	31
Sep	15	2000	M	32
Sep	15	1930	M	32
Sep	15	1900	M	32
Sep	15	1830	M	33
Sep	15	1800	M	32
Sep	15	1730	M	32
Sep	15	1700	M	33
Sep	15	1630	M	33
Sep	15	1600	M	32
Sep	15	1530	M	32
Sep	15	1500	M	32
Sep	15	1430	M	32
Sep	15	1400	M	29
Sep	15	1330	M	29
Sep	15	1300	M	29
Sep	15	1230	M	28
Sep	15	1200	M	29
Sep	15	1130	M	22
Sep	15	1100	M	22
Sep	15	1030	M	22
Sep	15	1000	M	16
Sep	15	930	M	16
Sep	15	900	M	16
Sep	15	830	M	15
Sep	15	800	M	16
Sep	15	730	M	15
Sep	15	700	M	15
Sep	15	630	M	15
Sep	15	600	M	16
Sep	15	530	M	16
Sep	15	500	M	11
Sep	15	430	M	6
Sep	15	400	M	5
Sep	15	330	M	4
Sep	15	300	M	14
Sep	15	230	M	14
Sep	15	200	M	14
Sep	15	130	M	14
Sep	15	100	M	16
Sep	15	30	M	17
Sep	15	0	M	17
Sep	14	2330	M	18
Sep	14	2300	M	20
Sep	14	2230	M	21
Sep	14	2200	M	23
Sep	14	2130	M	25
Sep	14	2100	M	25
Sep	14	2030	M	25
Sep	14	2000	M	27
Sep	14	1930	M	30
Sep	14	1900	M	32
Sep	14	1830	M	31
Sep	14	1800	M	33
Sep	14	1730	M	33
Sep	14	1700	M	34
Sep	14	1630	M	33
Sep	14	1600	M	34
Sep	14	1530	M	34
Sep	14	1500	M	34
Sep	14	1430	M	33
Sep	14	1400	M	33
Sep	14	1330	M	33
Sep	14	1300	M	33
Sep	14	1230	M	33
Sep	14	1200	M	33
Sep	14	1130	M	33
Sep	14	1100	M	33
Sep	14	1030	M	33
Sep	14	1000	M	33
Sep	14	930	M	33
Sep	14	900	M	27
Sep	14	830	M	33
Sep	14	800	M	33
Sep	14	730	M	33
Sep	14	700	M	32
Sep	14	630	M	33
Sep	14	600	M	35
Sep	14	530	M	35
Sep	14	500	M	35
Sep	14	430	M	35
Sep	14	400	M	23
Sep	14	330	M	35
Sep	14	300	M	36
Sep	14	230	M	36
Sep	14	200	M	36
Sep	14	130	M	35
Sep	14	100	M	36
Sep	14	30	M	36
Sep	14	0	M	35
Sep	13	2330	M	35
Sep	13	2300	M	35
Sep	13	2230	M	39
Sep	13	2200	M	43
Sep	13	2130	M	47
Sep	13	2100	M	53
Sep	13	2030	M	59
Sep	13	2000	M	72
Sep	13	1930	M	78
Sep	13	1900	M	85
Sep	13	1830	M	89
Sep	13	1800	M	92
Sep	13	1730	M	93
Sep	13	1700	M	96
Sep	13	1630	M	96
Sep	13	1600	M	95
Sep	13	1530	M	96
Sep	13	1500	M	86
Sep	13	1430	M	79
Sep	13	1400	M	63
Sep	13	1330	M	77
Sep	13	1300	M	72
Sep	13	1230	M	71
Sep	13	1200	M	66
Sep	13	1130	M	67
Sep	13	1100	M	67
Sep	13	1030	M	58
Sep	13	1000	M	57
Sep	13	930	M	53
Sep	13	900	M	53
Sep	13	830	M	49
Sep	13	800	M	44
Sep	13	730	M	41
Sep	13	700	M	41
Sep	13	630	M	38
Sep	13	600	M	30
Sep	13	530	M	29
Sep	13	500	M	28
Sep	13	430	M	28
Sep	13	400	M	27
Sep	13	330	M	27
Sep	13	300	M	25
Sep	13	230	M	27
Sep	13	200	M	30
Sep	13	130	M	34
Sep	13	100	M	39
Sep	13	30	M	45
Sep	13	0	M	51
Sep	12	2330	M	59
Sep	12	2300	M	64
Sep	12	2230	M	61
Sep	12	2200	M	70
Sep	12	2130	M	72
Sep	12	2100	M	73
Sep	12	2030	M	74
Sep	12	2000	M	74
Sep	12	1930	M	75
Sep	12	1900	M	75
Sep	12	1830	M	75
Sep	12	1800	M	69
Sep	12	1730	M	69
Sep	12	1700	M	63
Sep	12	1630	M	63
Sep	12	1600	M	63
Sep	12	1530	M	59
Sep	12	1500	M	55
Sep	12	1430	M	54
Sep	12	1400	M	54
Sep	12	1330	M	54
Sep	12	1300	M	54
Sep	12	1230	M	55
Sep	12	1200	M	50
Sep	12	1130	M	50
Sep	12	1100	M	50
Sep	12	1030	M	50
Sep	12	1000	M	46
Sep	12	930	M	46
Sep	12	900	M	43
Sep	12	830	M	42
Sep	12	800	M	25
Sep	12	730	M	35
Sep	12	700	M	30
Sep	12	630	M	28
Sep	12	600	M	27
Sep	12	530	M	26
Sep	12	500	M	26
Sep	12	430	M	26
Sep	12	400	M	26
Sep	12	330	M	26
Sep	12	300	M	26
Sep	12	230	M	26
Sep	12	200	M	26
Sep	12	130	M	25
Sep	12	100	M	27
Sep	12	30	M	28
Sep	12	0	M	31
Sep	11	2330	M	31
Sep	11	2300	M	31
Sep	11	2230	M	31
Sep	11	2200	M	32
Sep	11	2130	M	31
Sep	11	2100	M	31
Sep	11	2030	M	34
Sep	11	2000	M	34
Sep	11	1930	M	34
Sep	11	1900	M	36
Sep	11	1830	M	39
Sep	11	1800	M	41
Sep	11	1730	M	41
Sep	11	1700	M	44
Sep	11	1630	M	47
Sep	11	1600	M	46
Sep	11	1530	M	49
Sep	11	1500	M	53
Sep	11	1430	M	53
Sep	11	1400	M	54
Sep	11	1330	M	54
Sep	11	1300	M	56
Sep	11	1230	M	56
Sep	11	1200	M	59
Sep	11	1130	M	59
Sep	11	1100	M	63
Sep	11	1030	M	64
Sep	11	1000	M	65
Sep	11	930	M	67
Sep	11	900	M	67
Sep	11	830	M	67
Sep	11	800	M	68
Sep	11	730	M	71
Sep	11	700	M	71
Sep	11	630	M	73
Sep	11	600	M	73
Sep	11	530	M	73
Sep	11	500	M	74
Sep	11	430	M	73
Sep	11	400	M	76
Sep	11	330	M	80
Sep	11	300	M	84
Sep	11	230	M	92
Sep	11	200	M	100
Sep	11	130	M	102
Sep	11	100	M	97
Sep	11	30	M	100
Sep	11	0	M	99
Sep	10	2330	M	99
Sep	10	2300	M	99
Sep	10	2230	M	101
Sep	10	2200	M	102
Sep	10	2130	M	100
Sep	10	2100	M	100
Sep	10	2030	M	101
Sep	10	2000	M	101
Sep	10	1930	M	103
Sep	10	1900	M	102
Sep	10	1830	M	100
Sep	10	1800	M	101
Sep	10	1730	M	100
Sep	10	1700	M	101
Sep	10	1630	M	89
Sep	10	1600	M	98
Sep	10	1530	M	94
Sep	10	1500	M	94
Sep	10	1430	M	95
Sep	10	1400	M	96
Sep	10	1330	M	96
Sep	10	1300	M	98
Sep	10	1230	M	98
Sep	10	1200	M	98
Sep	10	1130	M	97
Sep	10	1100	M	95
Sep	10	1030	M	95
Sep	10	1000	M	95
Sep	10	930	M	96
Sep	10	900	M	96
Sep	10	830	M	88
Sep	10	800	M	94
Sep	10	730	M	95
Sep	10	700	M	90
Sep	10	630	M	89
Sep	10	600	M	83
Sep	10	530	M	75
Sep	10	500	M	75
Sep	10	430	M	76
Sep	10	400	M	75
Sep	10	330	M	73
Sep	10	300	M	74
Sep	10	230	M	73
Sep	10	200	M	73
Sep	10	130	M	73
Sep	10	100	M	74
Sep	10	30	M	74
Sep	10	0	M	73
Sep	9	2330	M	76
Sep	9	2300	M	75
Sep	9	2230	M	75
Sep	9	2200	M	74
Sep	9	2130	M	75
Sep	9	2100	M	75
Sep	9	2030	M	74
Sep	9	2000	M	75
Sep	9	1930	M	74
Sep	9	1900	M	73
Sep	9	1830	M	73
Sep	9	1800	M	73
Sep	9	1730	M	71
Sep	9	1700	M	71
Sep	9	1630	M	71
Sep	9	1600	M	72
Sep	9	1530	M	73
Sep	9	1500	M	73
Sep	9	1430	M	74
Sep	9	1400	M	74
Sep	9	1330	M	85
Sep	9	1300	M	86
Sep	9	1230	M	88
Sep	9	1200	M	88
Sep	9	1130	M	89
Sep	9	1100	M	91
Sep	9	1030	M	91
Sep	9	1000	M	91
Sep	9	930	M	91
Sep	9	900	M	94
Sep	9	830	M	88
Sep	9	800	M	89
Sep	9	730	M	88
Sep	9	700	M	84
Sep	9	630	M	82
Sep	9	600	M	84
Sep	9	530	M	78
Sep	9	500	M	78
Sep	9	430	M	78
Sep	9	400	M	78
Sep	9	330	M	78
Sep	9	300	M	78
Sep	9	230	M	78
Sep	9	200	M	78
Sep	9	130	M	79
Sep	9	100	M	79
Sep	9	30	M	79
Sep	9	0	M	73
Sep	8	2330	M	73
Sep	8	2300	M	68
Sep	8	2230	M	67
Sep	8	2200	M	66
Sep	8	2130	M	64
Sep	8	2100	M	64
Sep	8	2030	M	63
Sep	8	2000	M	62
Sep	8	1930	M	61
Sep	8	1900	M	66
Sep	8	1830	M	68
Sep	8	1800	M	68
Sep	8	1730	M	70
Sep	8	1700	M	72
Sep	8	1630	M	71
Sep	8	1600	M	73
Sep	8	1530	M	73
Sep	8	1500	M	74
Sep	8	1430	M	69
Sep	8	1400	M	64
Sep	8	1330	M	61
Sep	8	1300	M	63
Sep	8	1230	M	62
Sep	8	1200	M	58
Sep	8	1130	M	58
Sep	8	1100	M	58
Sep	8	1030	M	58
Sep	8	1000	M	58
Sep	8	930	M	54
Sep	8	900	M	54
Sep	8	830	M	52
Sep	8	800	M	53
Sep	8	730	M	54
Sep	8	700	M	54
Sep	8	630	M	53
Sep	8	600	M	53
Sep	8	530	M	50
Sep	8	500	M	50
Sep	8	430	M	32
Sep	8	400	M	45
Sep	8	330	M	37
Sep	8	300	M	35
Sep	8	230	M	34
Sep	8	200	M	33
Sep	8	130	M	33
Sep	8	100	M	32
Sep	8	30	M	32
Sep	8	0	M	32
Sep	7	2330	M	32
Sep	7	2300	M	32
Sep	7	2230	M	32
Sep	7	2200	M	35
Sep	7	2130	M	35
Sep	7	2100	M	38
Sep	7	2030	M	39
Sep	7	2000	M	39
Sep	7	1930	M	40
Sep	7	1900	M	40
Sep	7	1830	M	39
Sep	7	1800	M	39
Sep	7	1730	M	41
Sep	7	1700	M	43
Sep	7	1630	M	46
Sep	7	1600	M	49
Sep	7	1530	M	56
Sep	7	1500	M	56
Sep	7	1430	M	56
Sep	7	1400	M	59
Sep	7	1330	M	59
Sep	7	1300	M	61
Sep	7	1230	M	62
Sep	7	1200	M	62
Sep	7	1130	M	63
Sep	7	1100	M	62
Sep	7	1030	M	60
Sep	7	1000	M	52
Sep	7	930	M	0
Sep	7	900	M	M
Sep	7	830	M	48
Sep	7	800	M	48
Sep	7	730	M	50
Sep	7	700	M	53
Sep	7	630	M	57
Sep	7	600	M	63
Sep	7	530	M	70
Sep	7	500	M	70
Sep	7	430	M	50
Sep	7	400	M	73
Sep	7	330	M	75
Sep	7	300	M	74
Sep	7	230	M	75
Sep	7	200	M	76
Sep	7	130	M	75
Sep	7	100	M	74
Sep	7	30	M	75
Sep	7	0	M	76
Sep	6	2330	M	70
Sep	6	2300	M	61
Sep	6	2230	M	60
Sep	6	2200	M	58
Sep	6	2130	M	58
Sep	6	2100	M	56
Sep	6	2030	M	56
Sep	6	2000	M	56
Sep	6	1930	M	56
Sep	6	1900	M	55
Sep	6	1830	M	58
Sep	6	1800	M	62
Sep	6	1730	M	62
Sep	6	1700	M	64
Sep	6	1630	M	64
Sep	6	1600	M	65
Sep	6	1530	M	65
Sep	6	1500	M	67
Sep	6	1430	M	68
Sep	6	1400	M	67
Sep	6	1330	M	68
Sep	6	1300	M	69
Sep	6	1230	M	69
Sep	6	1200	M	68
Sep	6	1130	M	64
Sep	6	1100	M	57
Sep	6	1030	M	57
Sep	6	1000	M	58
Sep	6	930	M	57
Sep	6	900	M	57
Sep	6	830	M	58
Sep	6	800	M	57
Sep	6	730	M	58
Sep	6	700	M	54
Sep	6	630	M	54
Sep	6	600	M	54
Sep	6	530	M	50
Sep	6	500	M	47
Sep	6	430	M	40
Sep	6	400	M	38
Sep	6	330	M	38
Sep	6	300	M	32
Sep	6	230	M	27
Sep	6	200	M	26
Sep	6	130	M	25
Sep	6	100	M	23
Sep	6	30	M	25
Sep	6	0	M	25
Sep	5	2330	M	27
Sep	5	2300	M	30
Sep	5	2230	M	31
Sep	5	2200	M	32
Sep	5	2130	M	32
Sep	5	2100	M	33
Sep	5	2030	M	33
Sep	5	2000	M	33
Sep	5	1930	M	33
Sep	5	1900	M	33
Sep	5	1830	M	33
Sep	5	1800	M	32
Sep	5	1730	M	32
Sep	5	1700	M	32
Sep	5	1630	M	31
Sep	5	1600	M	31
Sep	5	1530	M	31
Sep	5	1500	M	30
Sep	5	1430	M	30
Sep	5	1400	M	31
Sep	5	1330	M	32
Sep	5	1300	M	32
Sep	5	1230	M	33
Sep	5	1200	M	33
Sep	5	1130	M	34
Sep	5	1100	M	34
Sep	5	1030	M	32
Sep	5	1000	M	24
Sep	5	930	M	13
Sep	5	900	M	16
Sep	5	830	M	16
Sep	5	800	M	16
Sep	5	730	M	16
Sep	5	700	M	15
Sep	5	630	M	15
Sep	5	600	M	15
Sep	5	530	M	16
Sep	5	500	M	16
Sep	5	430	M	17
Sep	5	400	M	14
Sep	5	330	M	9
Sep	5	300	M	9
Sep	5	230	M	8
Sep	5	200	M	8
Sep	5	130	M	7
Sep	5	100	M	7
Sep	5	30	M	6
Sep	5	0	M	7
Sep	4	2330	M	9
Sep	4	2300	M	11
Sep	4	2230	M	14
Sep	4	2200	M	19
Sep	4	2130	M	21
Sep	4	2100	M	22
Sep	4	2030	M	21
Sep	4	2000	M	23
Sep	4	1930	M	23
Sep	4	1900	M	24
Sep	4	1830	M	24
Sep	4	1800	M	24
Sep	4	1730	M	24
Sep	4	1700	M	24
Sep	4	1630	M	24
Sep	4	1600	M	24
Sep	4	1530	M	24
Sep	4	1500	M	24
Sep	4	1430	M	25
Sep	4	1400	M	25
Sep	4	1330	M	25
Sep	4	1300	M	25
Sep	4	1230	M	25
Sep	4	1200	M	25
Sep	4	1130	M	21
Sep	4	1100	M	14
Sep	4	1030	M	13
Sep	4	1000	M	13
Sep	4	930	M	13
Sep	4	900	M	12
Sep	4	830	M	13
Sep	4	800	M	12
Sep	4	730	M	12
Sep	4	700	M	12
Sep	4	630	M	12
Sep	4	600	M	12
Sep	4	530	M	13
Sep	4	500	M	13
Sep	4	430	M	13
Sep	4	400	M	13
Sep	4	330	M	13
Sep	4	300	M	13
Sep	4	230	M	13
Sep	4	200	M	13
Sep	4	130	M	13
Sep	4	100	M	14
Sep	4	30	M	14
Sep	4	0	M	15
Sep	3	2330	M	16
Sep	3	2300	M	19
Sep	3	2230	M	21
Sep	3	2200	M	23
Sep	3	2130	M	25
Sep	3	2100	M	25
Sep	3	2030	M	26
Sep	3	2000	M	29
Sep	3	1930	M	32
Sep	3	1900	M	37
Sep	3	1830	M	44
Sep	3	1800	M	50
Sep	3	1730	M	57
Sep	3	1700	M	59
Sep	3	1630	M	59
Sep	3	1600	M	60
Sep	3	1530	M	58
Sep	3	1500	M	58
Sep	3	1430	M	60
Sep	3	1400	M	59
Sep	3	1330	M	60
Sep	3	1300	M	60
Sep	3	1230	M	56
Sep	3	1200	M	61
Sep	3	1130	M	61
Sep	3	1100	M	60
Sep	3	1030	M	60
Sep	3	1000	M	61
Sep	3	930	M	60
Sep	3	900	M	60
Sep	3	830	M	62
Sep	3	800	M	60
Sep	3	730	M	60
Sep	3	700	M	60
Sep	3	630	M	61
Sep	3	600	M	60
Sep	3	530	M	60
Sep	3	500	M	60
Sep	3	430	M	60
Sep	3	400	M	60
Sep	3	330	M	58
Sep	3	300	M	58
Sep	3	230	M	60
Sep	3	200	M	61
Sep	3	130	M	59
Sep	3	100	M	54
Sep	3	30	M	59
Sep	3	0	M	59
Sep	2	2330	M	60
Sep	2	2300	M	61
Sep	2	2230	M	61
Sep	2	2200	M	60
Sep	2	2130	M	61
Sep	2	2100	M	60
Sep	2	2030	M	62
Sep	2	2000	M	60
Sep	2	1930	M	61
Sep	2	1900	M	60
Sep	2	1830	M	62
Sep	2	1800	M	59
Sep	2	1730	M	61
Sep	2	1700	M	60
Sep	2	1630	M	62
Sep	2	1600	M	61
Sep	2	1530	M	60
Sep	2	1500	M	61
Sep	2	1430	M	62
Sep	2	1400	M	56
