Month	Day	Time	Height	Discharge
		(mst)	(HG ft)	(QR cfs)
-----	---	----	------	---------
Oct	16	1600	M	354
Oct	16	1530	M	354
Oct	16	1500	M	347
Oct	16	1430	M	348
Oct	16	1400	M	355
Oct	16	1330	M	357
Oct	16	1300	M	361
Oct	16	1230	M	357
Oct	16	1200	M	358
Oct	16	1130	M	363
Oct	16	1100	M	366
Oct	16	1030	M	369
Oct	16	1000	M	369
Oct	16	930	M	369
Oct	16	900	M	370
Oct	16	830	M	369
Oct	16	800	M	367
Oct	16	730	M	363
Oct	16	700	M	238
Oct	16	630	M	198
Oct	16	600	M	199
Oct	16	530	M	201
Oct	16	500	M	203
Oct	16	430	M	209
Oct	16	400	M	217
Oct	16	330	M	235
Oct	16	300	M	367
Oct	16	230	M	385
Oct	16	200	M	385
Oct	16	130	M	383
Oct	16	100	M	383
Oct	16	30	M	384
Oct	16	0	M	385
Oct	15	2330	M	384
Oct	15	2300	M	385
Oct	15	2230	M	385
Oct	15	2200	M	386
Oct	15	2130	M	386
Oct	15	2100	M	389
Oct	15	2030	M	390
Oct	15	2000	M	391
Oct	15	1930	M	386
Oct	15	1900	M	387
Oct	15	1830	M	389
Oct	15	1800	M	376
Oct	15	1730	M	371
Oct	15	1700	M	368
Oct	15	1630	M	363
Oct	15	1600	M	356
Oct	15	1530	M	351
Oct	15	1500	M	345
Oct	15	1430	M	341
Oct	15	1400	M	339
Oct	15	1330	M	338
Oct	15	1300	M	341
Oct	15	1230	M	339
Oct	15	1200	M	341
Oct	15	1130	M	341
Oct	15	1100	M	346
Oct	15	1030	M	350
Oct	15	1000	M	356
Oct	15	930	M	375
Oct	15	900	M	384
Oct	15	830	M	377
Oct	15	800	M	353
Oct	15	730	M	356
Oct	15	700	M	364
Oct	15	630	M	368
Oct	15	600	M	359
Oct	15	530	M	352
Oct	15	500	M	348
Oct	15	430	M	349
Oct	15	400	M	340
Oct	15	330	M	332
Oct	15	300	M	325
Oct	15	230	M	326
Oct	15	200	M	323
Oct	15	130	M	321
Oct	15	100	M	323
Oct	15	30	M	321
Oct	15	0	M	324
Oct	14	2330	M	325
Oct	14	2300	M	324
Oct	14	2230	M	324
Oct	14	2200	M	326
Oct	14	2130	M	327
Oct	14	2100	M	327
Oct	14	2030	M	327
Oct	14	2000	M	326
Oct	14	1930	M	327
Oct	14	1900	M	326
Oct	14	1830	M	326
Oct	14	1800	M	321
Oct	14	1730	M	316
Oct	14	1700	M	307
Oct	14	1630	M	291
Oct	14	1600	M	290
Oct	14	1530	M	283
Oct	14	1500	M	281
Oct	14	1430	M	281
Oct	14	1400	M	280
Oct	14	1330	M	279
Oct	14	1300	M	280
Oct	14	1230	M	282
Oct	14	1200	M	284
Oct	14	1130	M	286
Oct	14	1100	M	289
Oct	14	1030	M	288
Oct	14	1000	M	291
Oct	14	930	M	295
Oct	14	900	M	315
Oct	14	830	M	320
Oct	14	800	M	325
Oct	14	730	M	317
Oct	14	700	M	301
Oct	14	630	M	334
Oct	14	600	M	334
Oct	14	530	M	334
Oct	14	500	M	335
Oct	14	430	M	334
Oct	14	400	M	334
Oct	14	330	M	334
Oct	14	300	M	335
Oct	14	230	M	335
Oct	14	200	M	339
Oct	14	130	M	340
Oct	14	100	M	349
Oct	14	30	M	351
Oct	14	0	M	350
Oct	13	2330	M	352
Oct	13	2300	M	354
Oct	13	2230	M	353
Oct	13	2200	M	353
Oct	13	2130	M	351
Oct	13	2100	M	353
Oct	13	2030	M	351
Oct	13	2000	M	352
Oct	13	1930	M	355
Oct	13	1900	M	356
Oct	13	1830	M	350
Oct	13	1800	M	347
Oct	13	1730	M	344
Oct	13	1700	M	334
Oct	13	1630	M	331
Oct	13	1600	M	331
Oct	13	1530	M	332
Oct	13	1500	M	331
Oct	13	1430	M	327
Oct	13	1400	M	327
Oct	13	1330	M	330
Oct	13	1300	M	336
Oct	13	1230	M	331
Oct	13	1200	M	308
Oct	13	1130	M	293
Oct	13	1100	M	279
Oct	13	1030	M	250
Oct	13	1000	M	283
Oct	13	930	M	428
Oct	13	900	M	330
Oct	13	830	M	319
Oct	13	800	M	331
Oct	13	730	M	340
Oct	13	700	M	337
Oct	13	630	M	341
Oct	13	600	M	341
Oct	13	530	M	342
Oct	13	500	M	343
Oct	13	430	M	346
Oct	13	400	M	350
Oct	13	330	M	351
Oct	13	300	M	351
Oct	13	230	M	352
Oct	13	200	M	358
Oct	13	130	M	357
Oct	13	100	M	360
Oct	13	30	M	363
Oct	13	0	M	368
Oct	12	2330	M	370
Oct	12	2300	M	375
Oct	12	2230	M	379
Oct	12	2200	M	384
Oct	12	2130	M	387
Oct	12	2100	M	399
Oct	12	2030	M	405
Oct	12	2000	M	404
Oct	12	1930	M	406
Oct	12	1900	M	407
Oct	12	1830	M	408
Oct	12	1800	M	407
Oct	12	1730	M	403
Oct	12	1700	M	400
Oct	12	1630	M	398
Oct	12	1600	M	399
Oct	12	1530	M	391
Oct	12	1500	M	377
Oct	12	1430	M	387
Oct	12	1400	M	386
Oct	12	1330	M	383
Oct	12	1300	M	384
Oct	12	1230	M	384
Oct	12	1200	M	391
Oct	12	1130	M	394
Oct	12	1100	M	413
Oct	12	1030	M	417
Oct	12	1000	M	414
Oct	12	930	M	417
Oct	12	900	M	418
Oct	12	830	M	423
Oct	12	800	M	421
Oct	12	730	M	426
Oct	12	700	M	429
Oct	12	630	M	431
Oct	12	600	M	431
Oct	12	530	M	434
Oct	12	500	M	431
Oct	12	430	M	431
Oct	12	400	M	432
Oct	12	330	M	429
Oct	12	300	M	426
Oct	12	230	M	426
Oct	12	200	M	426
Oct	12	130	M	426
Oct	12	100	M	425
Oct	12	30	M	425
Oct	12	0	M	426
Oct	11	2330	M	425
Oct	11	2300	M	424
Oct	11	2230	M	427
Oct	11	2200	M	427
Oct	11	2130	M	424
Oct	11	2100	M	421
Oct	11	2030	M	424
Oct	11	2000	M	419
Oct	11	1930	M	420
Oct	11	1900	M	418
Oct	11	1830	M	412
Oct	11	1800	M	415
Oct	11	1730	M	411
Oct	11	1700	M	408
Oct	11	1630	M	401
Oct	11	1600	M	396
Oct	11	1530	M	395
Oct	11	1500	M	393
Oct	11	1430	M	391
Oct	11	1400	M	392
Oct	11	1330	M	391
Oct	11	1300	M	390
Oct	11	1230	M	392
Oct	11	1200	M	397
Oct	11	1130	M	397
Oct	11	1100	M	412
Oct	11	1030	M	413
Oct	11	1000	M	418
Oct	11	930	M	421
Oct	11	900	M	421
Oct	11	830	M	426
Oct	11	800	M	428
Oct	11	730	M	430
Oct	11	700	M	433
Oct	11	630	M	435
Oct	11	600	M	438
Oct	11	530	M	438
Oct	11	500	M	438
Oct	11	430	M	439
Oct	11	400	M	438
Oct	11	330	M	437
Oct	11	300	M	435
Oct	11	230	M	436
Oct	11	200	M	433
Oct	11	130	M	430
Oct	11	100	M	430
Oct	11	30	M	425
Oct	11	0	M	422
Oct	10	2330	M	418
Oct	10	2300	M	414
Oct	10	2230	M	416
Oct	10	2200	M	414
Oct	10	2130	M	411
Oct	10	2100	M	404
Oct	10	2030	M	403
Oct	10	2000	M	399
Oct	10	1930	M	399
Oct	10	1900	M	395
Oct	10	1830	M	385
Oct	10	1800	M	371
Oct	10	1730	M	359
Oct	10	1700	M	357
Oct	10	1630	M	354
Oct	10	1600	M	353
Oct	10	1530	M	353
Oct	10	1500	M	355
Oct	10	1430	M	359
Oct	10	1400	M	357
Oct	10	1330	M	362
Oct	10	1300	M	363
Oct	10	1230	M	364
Oct	10	1200	M	372
Oct	10	1130	M	375
Oct	10	1100	M	375
Oct	10	1030	M	376
Oct	10	1000	M	378
Oct	10	930	M	379
Oct	10	900	M	379
Oct	10	830	M	379
Oct	10	800	M	374
Oct	10	730	M	385
Oct	10	700	M	385
Oct	10	630	M	385
Oct	10	600	M	383
Oct	10	530	M	382
Oct	10	500	M	398
Oct	10	430	M	411
Oct	10	400	M	401
Oct	10	330	M	399
Oct	10	300	M	398
Oct	10	230	M	399
Oct	10	200	M	396
Oct	10	130	M	393
Oct	10	100	M	394
Oct	10	30	M	390
Oct	10	0	M	389
Oct	9	2330	M	383
Oct	9	2300	M	387
Oct	9	2230	M	383
Oct	9	2200	M	377
Oct	9	2130	M	368
Oct	9	2100	M	361
Oct	9	2030	M	356
Oct	9	2000	M	346
Oct	9	1930	M	341
Oct	9	1900	M	335
Oct	9	1830	M	324
Oct	9	1800	M	318
Oct	9	1730	M	314
Oct	9	1700	M	303
Oct	9	1630	M	294
Oct	9	1600	M	293
Oct	9	1530	M	292
Oct	9	1500	M	292
Oct	9	1430	M	294
Oct	9	1400	M	294
Oct	9	1330	M	295
Oct	9	1300	M	295
Oct	9	1230	M	294
Oct	9	1200	M	300
Oct	9	1130	M	301
Oct	9	1100	M	301
Oct	9	1030	M	302
Oct	9	1000	M	308
Oct	9	930	M	316
Oct	9	900	M	328
Oct	9	830	M	318
Oct	9	800	M	319
Oct	9	730	M	322
Oct	9	700	M	322
Oct	9	630	M	326
Oct	9	600	M	327
Oct	9	530	M	324
Oct	9	500	M	324
Oct	9	430	M	327
Oct	9	400	M	327
Oct	9	330	M	325
Oct	9	300	M	327
Oct	9	230	M	327
Oct	9	200	M	327
Oct	9	130	M	330
Oct	9	100	M	331
Oct	9	30	M	329
Oct	9	0	M	328
Oct	8	2330	M	322
Oct	8	2300	M	323
Oct	8	2230	M	322
Oct	8	2200	M	321
Oct	8	2130	M	320
Oct	8	2100	M	322
Oct	8	2030	M	321
Oct	8	2000	M	319
Oct	8	1930	M	319
Oct	8	1900	M	323
Oct	8	1830	M	321
Oct	8	1800	M	317
Oct	8	1730	M	316
Oct	8	1700	M	313
Oct	8	1630	M	306
Oct	8	1600	M	301
Oct	8	1530	M	293
Oct	8	1500	M	294
Oct	8	1430	M	291
Oct	8	1400	M	289
Oct	8	1330	M	289
Oct	8	1300	M	288
Oct	8	1230	M	289
Oct	8	1200	M	294
Oct	8	1130	M	307
Oct	8	1100	M	318
Oct	8	1030	M	310
Oct	8	1000	M	281
Oct	8	930	M	275
Oct	8	900	M	276
Oct	8	830	M	278
Oct	8	800	M	283
Oct	8	730	M	283
Oct	8	700	M	284
Oct	8	630	M	284
Oct	8	600	M	285
Oct	8	530	M	285
Oct	8	500	M	285
Oct	8	430	M	285
Oct	8	400	M	287
Oct	8	330	M	286
Oct	8	300	M	286
Oct	8	230	M	282
Oct	8	200	M	288
Oct	8	130	M	291
Oct	8	100	M	294
Oct	8	30	M	299
Oct	8	0	M	301
Oct	7	2330	M	302
Oct	7	2300	M	304
Oct	7	2230	M	301
Oct	7	2200	M	298
Oct	7	2130	M	308
Oct	7	2100	M	308
Oct	7	2030	M	308
Oct	7	2000	M	308
Oct	7	1930	M	312
Oct	7	1900	M	314
Oct	7	1830	M	315
Oct	7	1800	M	315
Oct	7	1730	M	314
Oct	7	1700	M	325
Oct	7	1630	M	310
Oct	7	1600	M	309
Oct	7	1530	M	307
Oct	7	1500	M	307
Oct	7	1430	M	310
Oct	7	1400	M	307
Oct	7	1330	M	306
Oct	7	1300	M	309
Oct	7	1230	M	314
Oct	7	1200	M	324
Oct	7	1130	M	324
Oct	7	1100	M	325
Oct	7	1030	M	335
Oct	7	1000	M	344
Oct	7	930	M	345
Oct	7	900	M	329
Oct	7	830	M	327
Oct	7	800	M	331
Oct	7	730	M	330
Oct	7	700	M	331
Oct	7	630	M	332
Oct	7	600	M	334
Oct	7	530	M	335
Oct	7	500	M	334
Oct	7	430	M	328
Oct	7	400	M	327
Oct	7	330	M	329
Oct	7	300	M	329
Oct	7	230	M	327
Oct	7	200	M	327
Oct	7	130	M	325
Oct	7	100	M	325
Oct	7	30	M	326
Oct	7	0	M	328
Oct	6	2330	M	331
Oct	6	2300	M	332
Oct	6	2230	M	332
Oct	6	2200	M	333
Oct	6	2130	M	333
Oct	6	2100	M	336
Oct	6	2030	M	337
Oct	6	2000	M	337
Oct	6	1930	M	334
Oct	6	1900	M	332
Oct	6	1830	M	331
Oct	6	1800	M	333
Oct	6	1730	M	330
Oct	6	1700	M	323
Oct	6	1630	M	329
Oct	6	1600	M	325
Oct	6	1530	M	320
Oct	6	1500	M	317
Oct	6	1430	M	317
Oct	6	1400	M	319
Oct	6	1330	M	320
Oct	6	1300	M	319
Oct	6	1230	M	320
Oct	6	1200	M	311
Oct	6	1130	M	307
Oct	6	1100	M	323
Oct	6	1030	M	324
Oct	6	1000	M	329
Oct	6	930	M	332
Oct	6	900	M	336
Oct	6	830	M	339
Oct	6	800	M	355
Oct	6	730	M	360
Oct	6	700	M	363
Oct	6	630	M	368
Oct	6	600	M	371
Oct	6	530	M	374
Oct	6	500	M	379
Oct	6	430	M	386
Oct	6	400	M	385
Oct	6	330	M	385
Oct	6	300	M	388
Oct	6	230	M	390
Oct	6	200	M	390
Oct	6	130	M	392
Oct	6	100	M	393
Oct	6	30	M	394
Oct	6	0	M	394
Oct	5	2330	M	395
Oct	5	2300	M	398
Oct	5	2230	M	397
Oct	5	2200	M	396
Oct	5	2130	M	400
Oct	5	2100	M	401
Oct	5	2030	M	404
Oct	5	2000	M	407
Oct	5	1930	M	400
Oct	5	1900	M	398
Oct	5	1830	M	405
Oct	5	1800	M	405
Oct	5	1730	M	405
Oct	5	1700	M	401
Oct	5	1630	M	405
Oct	5	1600	M	398
Oct	5	1530	M	397
Oct	5	1500	M	390
Oct	5	1430	M	389
Oct	5	1400	M	389
Oct	5	1330	M	386
Oct	5	1300	M	385
Oct	5	1230	M	385
Oct	5	1200	M	394
Oct	5	1130	M	398
Oct	5	1100	M	415
Oct	5	1030	M	418
Oct	5	1000	M	425
Oct	5	930	M	428
Oct	5	900	M	440
Oct	5	830	M	441
Oct	5	800	M	452
Oct	5	730	M	451
Oct	5	700	M	456
Oct	5	630	M	454
Oct	5	600	M	439
Oct	5	530	M	438
Oct	5	500	M	439
Oct	5	430	M	439
Oct	5	400	M	439
Oct	5	330	M	440
Oct	5	300	M	441
Oct	5	230	M	439
Oct	5	200	M	436
Oct	5	130	M	436
Oct	5	100	M	436
Oct	5	30	M	436
Oct	5	0	M	435
Oct	4	2330	M	436
Oct	4	2300	M	437
Oct	4	2230	M	432
Oct	4	2200	M	437
Oct	4	2130	M	436
Oct	4	2100	M	437
Oct	4	2030	M	438
Oct	4	2000	M	443
Oct	4	1930	M	443
Oct	4	1900	M	443
Oct	4	1830	M	445
Oct	4	1800	M	449
Oct	4	1730	M	454
Oct	4	1700	M	453
Oct	4	1630	M	455
Oct	4	1600	M	452
Oct	4	1530	M	452
Oct	4	1500	M	468
Oct	4	1430	M	490
Oct	4	1400	M	489
Oct	4	1330	M	507
Oct	4	1300	M	518
Oct	4	1230	M	514
Oct	4	1200	M	514
Oct	4	1130	M	510
Oct	4	1100	M	504
Oct	4	1030	M	507
Oct	4	1000	M	509
Oct	4	930	M	494
Oct	4	900	M	350
Oct	4	830	M	349
Oct	4	800	M	326
Oct	4	730	M	346
Oct	4	700	M	373
Oct	4	630	M	374
Oct	4	600	M	387
Oct	4	530	M	401
Oct	4	500	M	417
Oct	4	430	M	423
Oct	4	400	M	425
Oct	4	330	M	423
Oct	4	300	M	428
Oct	4	230	M	431
Oct	4	200	M	433
Oct	4	130	M	434
Oct	4	100	M	439
Oct	4	30	M	440
Oct	4	0	M	445
Oct	3	2330	M	449
Oct	3	2300	M	448
Oct	3	2230	M	450
Oct	3	2200	M	454
Oct	3	2130	M	452
Oct	3	2100	M	453
Oct	3	2030	M	453
Oct	3	2000	M	457
Oct	3	1930	M	435
Oct	3	1900	M	440
Oct	3	1830	M	440
Oct	3	1800	M	438
Oct	3	1730	M	435
Oct	3	1700	M	437
Oct	3	1630	M	407
Oct	3	1600	M	230
Oct	3	1530	M	208
Oct	3	1500	M	203
Oct	3	1430	M	204
Oct	3	1400	M	205
Oct	3	1330	M	209
Oct	3	1300	M	208
Oct	3	1230	M	215
Oct	3	1200	M	220
Oct	3	1130	M	282
Oct	3	1100	M	294
Oct	3	1030	M	296
Oct	3	1000	M	298
Oct	3	930	M	305
Oct	3	900	M	310
Oct	3	830	M	314
Oct	3	800	M	316
Oct	3	730	M	317
Oct	3	700	M	313
Oct	3	630	M	311
Oct	3	600	M	332
Oct	3	530	M	332
Oct	3	500	M	329
Oct	3	430	M	330
Oct	3	400	M	328
Oct	3	330	M	325
Oct	3	300	M	324
Oct	3	230	M	319
Oct	3	200	M	315
Oct	3	130	M	316
Oct	3	100	M	315
Oct	3	30	M	314
Oct	3	0	M	314
Oct	2	2330	M	312
Oct	2	2300	M	320
Oct	2	2230	M	340
Oct	2	2200	M	324
Oct	2	2130	M	248
Oct	2	2100	M	223
Oct	2	2030	M	222
Oct	2	2000	M	106
Oct	2	1930	M	88
Oct	2	1900	M	88
Oct	2	1830	M	88
Oct	2	1800	M	88
Oct	2	1730	M	89
Oct	2	1700	M	89
Oct	2	1630	M	90
Oct	2	1600	M	92
Oct	2	1530	M	94
Oct	2	1500	M	96
Oct	2	1430	M	98
Oct	2	1400	M	101
Oct	2	1330	M	121
Oct	2	1300	M	218
Oct	2	1230	M	270
Oct	2	1200	M	270
Oct	2	1130	M	277
Oct	2	1100	M	276
Oct	2	1030	M	278
Oct	2	1000	M	276
Oct	2	930	M	280
Oct	2	900	M	279
Oct	2	830	M	281
Oct	2	800	M	282
Oct	2	730	M	281
Oct	2	700	M	282
Oct	2	630	M	282
Oct	2	600	M	282
Oct	2	530	M	283
Oct	2	500	M	284
Oct	2	430	M	280
Oct	2	400	M	281
Oct	2	330	M	281
Oct	2	300	M	282
Oct	2	230	M	285
Oct	2	200	M	285
Oct	2	130	M	283
Oct	2	100	M	286
Oct	2	30	M	283
Oct	2	0	M	284
Oct	1	2330	M	279
Oct	1	2300	M	281
Oct	1	2230	M	281
Oct	1	2200	M	283
Oct	1	2130	M	281
Oct	1	2100	M	282
Oct	1	2030	M	283
Oct	1	2000	M	276
Oct	1	1930	M	277
Oct	1	1900	M	270
Oct	1	1830	M	267
Oct	1	1800	M	269
Oct	1	1730	M	284
Oct	1	1700	M	287
Oct	1	1630	M	279
Oct	1	1600	M	270
Oct	1	1530	M	270
Oct	1	1500	M	269
Oct	1	1430	M	269
Oct	1	1400	M	269
Oct	1	1330	M	269
Oct	1	1300	M	271
Oct	1	1230	M	272
Oct	1	1200	M	273
Oct	1	1130	M	272
Oct	1	1100	M	274
Oct	1	1030	M	278
Oct	1	1000	M	279
Oct	1	930	M	286
Oct	1	900	M	288
Oct	1	830	M	291
Oct	1	800	M	291
Oct	1	730	M	292
Oct	1	700	M	297
Oct	1	630	M	301
Oct	1	600	M	298
Oct	1	530	M	298
Oct	1	500	M	300
Oct	1	430	M	300
Oct	1	400	M	299
Oct	1	330	M	299
Oct	1	300	M	300
Oct	1	230	M	300
Oct	1	200	M	301
Oct	1	130	M	300
Oct	1	100	M	302
Oct	1	30	M	303
Oct	1	0	M	304
Sep	30	2330	M	305
Sep	30	2300	M	299
Sep	30	2230	M	299
Sep	30	2200	M	298
Sep	30	2130	M	297
Sep	30	2100	M	296
Sep	30	2030	M	295
Sep	30	2000	M	295
Sep	30	1930	M	296
Sep	30	1900	M	295
Sep	30	1830	M	295
Sep	30	1800	M	302
Sep	30	1730	M	306
Sep	30	1700	M	303
Sep	30	1630	M	307
Sep	30	1600	M	301
Sep	30	1530	M	271
Sep	30	1500	M	275
Sep	30	1430	M	296
Sep	30	1400	M	289
Sep	30	1330	M	288
Sep	30	1300	M	294
Sep	30	1230	M	314
Sep	30	1200	M	333
Sep	30	1130	M	299
Sep	30	1100	M	247
Sep	30	1030	M	177
Sep	30	1000	M	331
Sep	30	930	M	332
Sep	30	900	M	332
Sep	30	830	M	333
Sep	30	800	M	335
Sep	30	730	M	335
Sep	30	700	M	351
Sep	30	630	M	415
Sep	30	600	M	310
Sep	30	530	M	314
Sep	30	500	M	312
Sep	30	430	M	312
Sep	30	400	M	311
Sep	30	330	M	311
Sep	30	300	M	309
Sep	30	230	M	305
Sep	30	200	M	305
Sep	30	130	M	306
Sep	30	100	M	304
Sep	30	30	M	306
Sep	30	0	M	303
Sep	29	2330	M	290
Sep	29	2300	M	236
Sep	29	2230	M	221
Sep	29	2200	M	215
Sep	29	2130	M	105
Sep	29	2100	M	105
Sep	29	2030	M	106
Sep	29	2000	M	106
Sep	29	1930	M	105
Sep	29	1900	M	105
Sep	29	1830	M	105
Sep	29	1800	M	105
Sep	29	1730	M	105
Sep	29	1700	M	105
Sep	29	1630	M	106
Sep	29	1600	M	106
Sep	29	1530	M	110
Sep	29	1500	M	110
Sep	29	1430	M	116
Sep	29	1400	M	120
Sep	29	1330	M	243
Sep	29	1300	M	338
Sep	29	1230	M	340
Sep	29	1200	M	341
Sep	29	1130	M	342
Sep	29	1100	M	345
Sep	29	1030	M	343
Sep	29	1000	M	342
Sep	29	930	M	345
Sep	29	900	M	346
Sep	29	830	M	348
Sep	29	800	M	350
Sep	29	730	M	350
Sep	29	700	M	359
Sep	29	630	M	366
Sep	29	600	M	369
Sep	29	530	M	371
Sep	29	500	M	375
Sep	29	430	M	376
Sep	29	400	M	375
Sep	29	330	M	375
Sep	29	300	M	377
Sep	29	230	M	377
Sep	29	200	M	378
Sep	29	130	M	381
Sep	29	100	M	380
Sep	29	30	M	383
Sep	29	0	M	385
Sep	28	2330	M	386
Sep	28	2300	M	388
Sep	28	2230	M	389
Sep	28	2200	M	389
Sep	28	2130	M	391
Sep	28	2100	M	393
Sep	28	2030	M	391
Sep	28	2000	M	391
Sep	28	1930	M	392
Sep	28	1900	M	392
Sep	28	1830	M	394
Sep	28	1800	M	395
Sep	28	1730	M	396
Sep	28	1700	M	394
Sep	28	1630	M	393
Sep	28	1600	M	392
Sep	28	1530	M	391
Sep	28	1500	M	391
Sep	28	1430	M	389
Sep	28	1400	M	392
Sep	28	1330	M	404
Sep	28	1300	M	405
Sep	28	1230	M	406
Sep	28	1200	M	418
Sep	28	1130	M	424
Sep	28	1100	M	427
Sep	28	1030	M	428
Sep	28	1000	M	435
Sep	28	930	M	418
Sep	28	900	M	388
Sep	28	830	M	386
Sep	28	800	M	386
Sep	28	730	M	386
Sep	28	700	M	386
Sep	28	630	M	387
Sep	28	600	M	386
Sep	28	530	M	388
Sep	28	500	M	386
Sep	28	430	M	386
Sep	28	400	M	386
Sep	28	330	M	387
Sep	28	300	M	387
Sep	28	230	M	385
Sep	28	200	M	385
Sep	28	130	M	383
Sep	28	100	M	383
Sep	28	30	M	384
Sep	28	0	M	386
Sep	27	2330	M	386
Sep	27	2300	M	387
Sep	27	2230	M	387
Sep	27	2200	M	383
Sep	27	2130	M	384
Sep	27	2100	M	385
Sep	27	2030	M	387
Sep	27	2000	M	386
Sep	27	1930	M	385
Sep	27	1900	M	384
Sep	27	1830	M	385
Sep	27	1800	M	388
Sep	27	1730	M	383
Sep	27	1700	M	383
Sep	27	1630	M	386
Sep	27	1600	M	383
Sep	27	1530	M	384
Sep	27	1500	M	385
Sep	27	1430	M	338
Sep	27	1400	M	338
Sep	27	1330	M	336
Sep	27	1300	M	335
Sep	27	1230	M	336
Sep	27	1200	M	332
Sep	27	1130	M	333
Sep	27	1100	M	334
Sep	27	1030	M	334
Sep	27	1000	M	338
Sep	27	930	M	332
Sep	27	900	M	336
Sep	27	830	M	332
Sep	27	800	M	335
Sep	27	730	M	333
Sep	27	700	M	337
Sep	27	630	M	336
Sep	27	600	M	337
Sep	27	530	M	336
Sep	27	500	M	335
Sep	27	430	M	335
Sep	27	400	M	342
Sep	27	330	M	316
Sep	27	300	M	314
Sep	27	230	M	314
Sep	27	200	M	315
Sep	27	130	M	315
Sep	27	100	M	316
Sep	27	30	M	315
Sep	27	0	M	315
Sep	26	2330	M	315
Sep	26	2300	M	317
Sep	26	2230	M	307
Sep	26	2200	M	310
Sep	26	2130	M	310
Sep	26	2100	M	309
Sep	26	2030	M	309
Sep	26	2000	M	307
Sep	26	1930	M	307
Sep	26	1900	M	306
Sep	26	1830	M	308
Sep	26	1800	M	303
Sep	26	1730	M	307
Sep	26	1700	M	310
Sep	26	1630	M	308
Sep	26	1600	M	308
Sep	26	1530	M	307
Sep	26	1500	M	305
Sep	26	1430	M	305
Sep	26	1400	M	305
Sep	26	1330	M	306
Sep	26	1300	M	307
Sep	26	1230	M	307
Sep	26	1200	M	308
Sep	26	1130	M	307
Sep	26	1100	M	305
Sep	26	1030	M	308
Sep	26	1000	M	306
Sep	26	930	M	306
Sep	26	900	M	306
Sep	26	830	M	304
Sep	26	800	M	303
Sep	26	730	M	305
Sep	26	700	M	305
Sep	26	630	M	306
Sep	26	600	M	303
Sep	26	530	M	305
Sep	26	500	M	308
Sep	26	430	M	306
Sep	26	400	M	305
Sep	26	330	M	308
Sep	26	300	M	308
Sep	26	230	M	309
Sep	26	200	M	309
Sep	26	130	M	307
Sep	26	100	M	308
Sep	26	30	M	309
Sep	26	0	M	306
Sep	25	2330	M	309
Sep	25	2300	M	309
Sep	25	2230	M	310
Sep	25	2200	M	308
Sep	25	2130	M	309
Sep	25	2100	M	308
Sep	25	2030	M	307
Sep	25	2000	M	308
Sep	25	1930	M	307
Sep	25	1900	M	309
Sep	25	1830	M	309
Sep	25	1800	M	309
Sep	25	1730	M	311
Sep	25	1700	M	310
Sep	25	1630	M	309
Sep	25	1600	M	308
Sep	25	1530	M	307
Sep	25	1500	M	309
Sep	25	1430	M	306
Sep	25	1400	M	307
Sep	25	1330	M	307
Sep	25	1300	M	306
Sep	25	1230	M	308
Sep	25	1200	M	308
Sep	25	1130	M	304
Sep	25	1100	M	306
Sep	25	1030	M	305
Sep	25	1000	M	304
Sep	25	930	M	306
Sep	25	900	M	307
Sep	25	830	M	305
Sep	25	800	M	310
Sep	25	730	M	331
Sep	25	700	M	333
Sep	25	630	M	333
Sep	25	600	M	336
Sep	25	530	M	335
Sep	25	500	M	335
Sep	25	430	M	337
Sep	25	400	M	335
Sep	25	330	M	333
Sep	25	300	M	332
Sep	25	230	M	336
Sep	25	200	M	335
Sep	25	130	M	335
Sep	25	100	M	334
Sep	25	30	M	336
Sep	25	0	M	332
Sep	24	2330	M	334
Sep	24	2300	M	331
Sep	24	2230	M	331
Sep	24	2200	M	330
Sep	24	2130	M	330
Sep	24	2100	M	332
Sep	24	2030	M	318
Sep	24	2000	M	317
Sep	24	1930	M	318
Sep	24	1900	M	317
Sep	24	1830	M	314
Sep	24	1800	M	317
Sep	24	1730	M	316
Sep	24	1700	M	317
Sep	24	1630	M	314
Sep	24	1600	M	315
Sep	24	1530	M	318
Sep	24	1500	M	319
Sep	24	1430	M	316
Sep	24	1400	M	319
Sep	24	1330	M	317
Sep	24	1300	M	305
Sep	24	1230	M	304
Sep	24	1200	M	306
Sep	24	1130	M	304
Sep	24	1100	M	303
Sep	24	1030	M	305
Sep	24	1000	M	308
Sep	24	930	M	311
Sep	24	900	M	308
Sep	24	830	M	309
Sep	24	800	M	312
Sep	24	730	M	186
Sep	24	700	M	187
Sep	24	630	M	190
Sep	24	600	M	195
Sep	24	530	M	200
Sep	24	500	M	207
Sep	24	430	M	208
Sep	24	400	M	206
Sep	24	330	M	208
Sep	24	300	M	210
Sep	24	230	M	206
Sep	24	200	M	206
Sep	24	130	M	207
Sep	24	100	M	208
Sep	24	30	M	206
Sep	24	0	M	208
Sep	23	2330	M	206
Sep	23	2300	M	211
Sep	23	2230	M	210
Sep	23	2200	M	210
Sep	23	2130	M	211
Sep	23	2100	M	215
Sep	23	2030	M	213
Sep	23	2000	M	216
Sep	23	1930	M	210
Sep	23	1900	M	212
Sep	23	1830	M	211
Sep	23	1800	M	213
Sep	23	1730	M	209
Sep	23	1700	M	212
Sep	23	1630	M	213
Sep	23	1600	M	213
Sep	23	1530	M	213
Sep	23	1500	M	215
Sep	23	1430	M	175
