Month	Day	Time	Height	Discharge
Oct	4	730	3.97	191
Oct	4	700	3.97	190
Oct	4	630	3.97	189
Oct	4	600	3.97	188
Oct	4	530	3.95	191
Oct	4	500	3.95	191
Oct	4	430	3.95	188
Oct	4	400	3.97	188
Oct	4	330	3.97	190
Oct	4	300	3.97	190
Oct	4	230	3.97	189
Oct	4	200	3.97	188
Oct	4	130	3.96	191
Oct	4	100	3.95	188
Oct	4	30	3.98	180
Oct	4	0	3.96	179
Oct	3	2330	3.96	180
Oct	3	2300	3.96	180
Oct	3	2230	3.95	179
Oct	3	2200	3.94	180
Oct	3	2130	3.98	176
Oct	3	2100	3.98	177
Oct	3	2030	3.96	181
Oct	3	2000	3.96	184
Oct	3	1930	3.93	184
Oct	3	1900	3.94	190
Oct	3	1830	3.94	189
Oct	3	1800	3.96	203
Oct	3	1730	3.96	202
Oct	3	1700	3.96	202
Oct	3	1630	3.92	203
Oct	3	1600	3.93	204
Oct	3	1530	3.93	206
Oct	3	1500	3.91	207
Oct	3	1430	3.92	208
Oct	3	1400	3.93	210
Oct	3	1330	3.96	212
Oct	3	1300	3.96	212
Oct	3	1230	4.02	210
Oct	3	1200	3.99	173
Oct	3	1130	3.99	211
Oct	3	1100	M	M
Oct	3	1030	M	M
Oct	3	1000	M	M
Oct	3	930	M	M
Oct	3	900	M	M
Oct	3	830	M	M
Oct	3	800	M	M
Oct	3	730	M	M
Oct	3	700	M	M
Oct	3	630	M	M
Oct	3	600	M	M
Oct	3	530	M	M
Oct	3	500	M	M
Oct	3	430	M	M
Oct	3	400	M	M
Oct	3	330	M	M
Oct	3	300	M	M
Oct	3	230	M	M
Oct	3	200	M	M
Oct	3	130	M	M
Oct	3	100	M	M
Oct	3	30	M	M
Oct	3	0	M	M
Oct	2	2330	M	M
Oct	2	2300	M	M
Oct	2	2230	M	M
Oct	2	2200	M	M
Oct	2	2130	M	M
Oct	2	2100	M	M
Oct	2	2030	M	M
Oct	2	2000	M	M
Oct	2	1930	M	M
Oct	2	1900	M	M
Oct	2	1830	M	M
Oct	2	1800	M	M
Oct	2	1730	M	M
Oct	2	1700	M	M
Oct	2	1630	M	M
Oct	2	1600	M	M
Oct	2	1530	M	M
Oct	2	1500	M	M
Oct	2	1430	M	M
Oct	2	1400	M	M
Oct	2	1330	M	M
Oct	2	1300	M	M
Oct	2	1230	M	M
Oct	2	1200	M	M
Oct	2	1130	M	M
Oct	2	1100	M	M
Oct	2	1030	M	M
Oct	2	1000	M	M
Oct	2	930	M	M
Oct	2	900	M	M
Oct	2	830	M	M
Oct	2	800	M	M
Oct	2	730	M	M
Oct	2	700	M	M
Oct	2	630	M	M
Oct	2	600	M	M
Oct	2	530	M	M
Oct	2	500	M	M
Oct	2	430	M	M
Oct	2	400	M	M
Oct	2	330	M	M
Oct	2	300	M	M
Oct	2	230	M	M
Oct	2	200	M	M
Oct	2	130	M	M
Oct	2	100	M	M
Oct	2	30	M	M
Oct	2	0	M	M
Oct	1	2330	M	M
Oct	1	2300	M	M
Oct	1	2230	M	M
Oct	1	2200	M	M
Oct	1	2130	M	M
Oct	1	2100	M	M
Oct	1	2030	M	M
Oct	1	2000	M	M
Oct	1	1930	M	M
Oct	1	1900	M	M
Oct	1	1830	M	M
Oct	1	1800	M	M
Oct	1	1730	M	M
Oct	1	1700	M	M
Oct	1	1630	M	M
Oct	1	1600	M	M
Oct	1	1530	M	M
Oct	1	1500	M	M
Oct	1	1430	M	M
Oct	1	1400	M	M
Oct	1	1330	M	M
Oct	1	1300	M	M
Oct	1	1230	M	M
Oct	1	1200	M	M
Oct	1	1130	M	M
Oct	1	1100	M	M
Oct	1	1030	M	M
Oct	1	1000	M	M
Oct	1	930	M	M
Oct	1	900	M	M
Oct	1	830	M	M
Oct	1	800	M	M
Oct	1	730	M	M
Oct	1	700	M	M
Oct	1	630	M	M
Oct	1	600	M	M
Oct	1	530	M	M
Oct	1	500	M	M
Oct	1	430	M	M
Oct	1	400	M	M
Oct	1	330	M	M
Oct	1	300	M	M
Oct	1	230	M	M
Oct	1	200	M	M
Oct	1	130	M	M
Oct	1	100	M	M
Oct	1	30	M	M
Oct	1	0	M	M
Sep	30	2330	M	M
Sep	30	2300	M	M
Sep	30	2230	M	M
Sep	30	2200	M	M
Sep	30	2130	M	M
Sep	30	2100	M	M
Sep	30	2030	M	M
Sep	30	2000	M	M
Sep	30	1930	M	M
Sep	30	1900	M	M
Sep	30	1830	M	M
Sep	30	1800	M	M
Sep	30	1730	M	M
Sep	30	1700	M	M
Sep	30	1630	M	M
Sep	30	1600	M	M
Sep	30	1530	M	M
Sep	30	1500	M	M
Sep	30	1430	M	M
Sep	30	1400	M	M
Sep	30	1330	M	M
Sep	30	1300	M	M
Sep	30	1230	M	M
Sep	30	1200	M	M
Sep	30	1130	M	M
Sep	30	1100	M	M
Sep	30	1030	M	M
Sep	30	1000	M	M
Sep	30	930	M	M
Sep	30	900	M	M
Sep	30	830	M	M
Sep	30	800	M	M
Sep	30	730	M	M
Sep	30	700	M	M
Sep	30	630	M	M
Sep	30	600	M	M
Sep	30	530	M	M
Sep	30	500	M	M
Sep	30	430	M	M
Sep	30	400	M	M
Sep	30	330	M	M
Sep	30	300	M	M
Sep	30	230	M	M
Sep	30	200	M	M
Sep	30	130	M	M
Sep	30	100	M	M
Sep	30	30	M	M
Sep	30	0	M	M
Sep	29	2330	M	M
Sep	29	2300	M	M
Sep	29	2230	M	M
Sep	29	2200	M	M
Sep	29	2130	M	M
Sep	29	2100	M	M
Sep	29	2030	M	M
Sep	29	2000	M	M
Sep	29	1930	M	M
Sep	29	1900	M	M
Sep	29	1830	M	M
Sep	29	1800	M	M
Sep	29	1730	M	M
Sep	29	1700	M	M
Sep	29	1630	M	M
Sep	29	1600	M	M
Sep	29	1530	M	M
Sep	29	1500	M	M
Sep	29	1430	M	M
Sep	29	1400	M	M
Sep	29	1330	M	M
Sep	29	1300	M	M
Sep	29	1230	M	M
Sep	29	1200	M	M
Sep	29	1130	M	M
Sep	29	1100	M	M
Sep	29	1030	M	M
Sep	29	1000	M	M
Sep	29	930	M	M
Sep	29	900	M	M
Sep	29	830	M	M
Sep	29	800	M	M
Sep	29	730	M	M
Sep	29	700	M	M
Sep	29	630	4.98	90
Sep	29	600	4.99	91
Sep	29	530	4.99	89
Sep	29	500	4.99	89
Sep	29	430	4.99	90
Sep	29	400	4.99	90
Sep	29	330	4.99	89
Sep	29	300	4.99	90
Sep	29	230	4.99	89
Sep	29	200	4.99	88
Sep	29	130	4.97	90
Sep	29	100	4.97	88
Sep	29	30	4.97	88
Sep	29	0	4.97	88
Sep	28	2330	4.97	88
Sep	28	2300	4.97	88
Sep	28	2230	4.97	89
Sep	28	2200	4.98	88
Sep	28	2130	4.98	88
Sep	28	2100	4.98	88
Sep	28	2030	4.98	88
Sep	28	2000	4.98	87
Sep	28	1930	4.98	89
Sep	28	1900	4.98	89
Sep	28	1830	4.98	89
Sep	28	1800	4.98	89
Sep	28	1730	4.98	90
Sep	28	1700	4.97	89
Sep	28	1630	4.98	90
Sep	28	1600	4.97	89
Sep	28	1530	4.99	88
Sep	28	1500	4.99	88
Sep	28	1430	4.99	87
Sep	28	1400	4.98	89
Sep	28	1330	5	90
Sep	28	1300	4.99	91
Sep	28	1230	4.99	91
Sep	28	1200	5	91
Sep	28	1130	4.99	91
Sep	28	1100	4.99	92
Sep	28	1030	4.99	92
Sep	28	1000	4.97	90
Sep	28	930	4.99	89
Sep	28	900	4.98	90
Sep	28	830	4.99	90
Sep	28	800	4.99	88
Sep	28	730	5	90
Sep	28	700	4.97	88
Sep	28	630	4.98	88
Sep	28	600	4.99	87
Sep	28	530	4.99	88
Sep	28	500	4.97	88
Sep	28	430	4.98	89
Sep	28	400	4.99	88
Sep	28	330	5.01	90
Sep	28	300	4.99	89
Sep	28	230	4.99	88
Sep	28	200	5	89
Sep	28	130	4.99	88
Sep	28	100	4.98	88
Sep	28	30	4.97	88
Sep	28	0	4.99	88
Sep	27	2330	4.97	88
Sep	27	2300	4.98	88
Sep	27	2230	4.98	89
Sep	27	2200	4.98	89
Sep	27	2130	4.98	89
Sep	27	2100	4.98	89
Sep	27	2030	4.98	90
Sep	27	2000	4.98	89
Sep	27	1930	4.97	90
Sep	27	1900	4.98	90
Sep	27	1830	4.98	91
Sep	27	1800	4.99	90
Sep	27	1730	4.98	90
Sep	27	1700	4.99	90
Sep	27	1630	4.97	90
Sep	27	1600	4.98	90
Sep	27	1530	4.99	91
Sep	27	1500	4.99	91
Sep	27	1430	4.99	91
Sep	27	1400	4.99	89
Sep	27	1330	4.99	90
Sep	27	1300	4.98	91
Sep	27	1230	5	90
Sep	27	1200	5	91
Sep	27	1130	5	90
Sep	27	1100	4.99	90
Sep	27	1030	4.99	89
Sep	27	1000	4.99	91
Sep	27	930	4.99	90
Sep	27	900	4.98	89
Sep	27	830	5	88
Sep	27	800	5	88
Sep	27	730	4.99	89
Sep	27	700	5	89
Sep	27	630	5	89
Sep	27	600	4.99	88
Sep	27	530	4.98	88
Sep	27	500	4.99	88
Sep	27	430	4.99	89
Sep	27	400	4.99	89
Sep	27	330	5	88
Sep	27	300	5	88
Sep	27	230	4.97	89
Sep	27	200	4.99	88
Sep	27	130	4.99	89
Sep	27	100	5	89
Sep	27	30	5	90
Sep	27	0	4.99	90
Sep	26	2330	4.99	90
Sep	26	2300	4.98	90
Sep	26	2230	5	89
Sep	26	2200	4.99	88
Sep	26	2130	4.99	89
Sep	26	2100	4.99	89
Sep	26	2030	4.98	89
Sep	26	2000	4.99	88
Sep	26	1930	4.99	88
Sep	26	1900	4.99	89
Sep	26	1830	4.99	89
Sep	26	1800	4.99	89
Sep	26	1730	5	88
Sep	26	1700	4.99	87
Sep	26	1630	5	87
Sep	26	1600	4.98	89
Sep	26	1530	4.98	89
Sep	26	1500	4.98	91
Sep	26	1430	4.98	91
Sep	26	1400	4.99	90
Sep	26	1330	4.97	91
Sep	26	1300	4.99	90
Sep	26	1230	5	91
Sep	26	1200	M	M
Sep	26	1130	5	89
Sep	26	1100	5	90
Sep	26	1030	4.99	90
Sep	26	1000	4.99	89
Sep	26	930	5	90
Sep	26	900	4.99	88
Sep	26	830	4.99	89
Sep	26	800	4.98	88
Sep	26	730	4.99	88
Sep	26	700	5	89
Sep	26	630	4.99	91
Sep	26	600	4.99	90
Sep	26	530	5	90
Sep	26	500	5	90
Sep	26	430	5	90
Sep	26	400	4.99	91
Sep	26	330	4.99	88
Sep	26	300	4.98	90
Sep	26	230	4.98	90
Sep	26	200	4.99	90
Sep	26	130	4.99	89
Sep	26	100	4.99	89
Sep	26	30	4.99	90
Sep	26	0	4.99	90
Sep	25	2330	4.99	89
Sep	25	2300	4.98	89
Sep	25	2230	4.97	89
Sep	25	2200	4.97	89
Sep	25	2130	4.99	90
Sep	25	2100	4.99	90
Sep	25	2030	4.99	89
Sep	25	2000	4.98	89
Sep	25	1930	4.98	89
Sep	25	1900	4.98	88
Sep	25	1830	4.98	89
Sep	25	1800	4.98	88
Sep	25	1730	4.99	88
Sep	25	1700	4.97	87
Sep	25	1630	4.99	88
Sep	25	1600	4.99	88
Sep	25	1530	4.98	90
Sep	25	1500	4.99	90
Sep	25	1430	4.99	89
Sep	25	1400	4.99	90
Sep	25	1330	4.99	90
Sep	25	1300	4.99	89
Sep	25	1230	4.99	89
Sep	25	1200	4.99	89
Sep	25	1130	4.99	90
Sep	25	1100	4.99	89
Sep	25	1030	4.99	90
Sep	25	1000	5	88
Sep	25	930	5	89
Sep	25	900	5	88
Sep	25	830	5	86
Sep	25	800	5	87
Sep	25	730	5	88
Sep	25	700	5	88
Sep	25	630	5	89
Sep	25	600	4.99	88
Sep	25	530	4.98	90
Sep	25	500	4.98	88
Sep	25	430	4.98	89
Sep	25	400	4.99	90
Sep	25	330	4.99	88
Sep	25	300	5.01	90
Sep	25	230	4.99	88
Sep	25	200	4.99	87
Sep	25	130	4.99	85
Sep	25	100	4.98	85
Sep	25	30	4.99	87
Sep	25	0	5	88
Sep	24	2330	5	86
Sep	24	2300	4.99	87
Sep	24	2230	4.99	88
Sep	24	2200	4.99	88
Sep	24	2130	4.99	88
Sep	24	2100	4.99	88
Sep	24	2030	4.99	89
Sep	24	2000	4.99	88
Sep	24	1930	4.98	88
Sep	24	1900	4.99	89
Sep	24	1830	4.99	89
Sep	24	1800	4.99	87
Sep	24	1730	5	88
Sep	24	1700	4.99	89
Sep	24	1630	4.99	89
Sep	24	1600	5	88
Sep	24	1530	5	91
Sep	24	1500	5	91
Sep	24	1430	4.99	91
Sep	24	1400	4.99	89
Sep	24	1330	5	91
Sep	24	1300	5	90
Sep	24	1230	5	90
Sep	24	1200	4.99	89
Sep	24	1130	5	90
Sep	24	1100	5	91
Sep	24	1030	4.99	90
Sep	24	1000	4.99	89
Sep	24	930	4.99	90
Sep	24	900	5	88
Sep	24	830	5	89
Sep	24	800	4.99	89
Sep	24	730	4.99	89
Sep	24	700	4.99	88
Sep	24	630	4.99	89
Sep	24	600	5	88
Sep	24	530	5	88
Sep	24	500	4.99	88
Sep	24	430	4.98	88
Sep	24	400	4.98	87
Sep	24	330	4.99	87
Sep	24	300	5	88
Sep	24	230	4.99	88
Sep	24	200	4.98	88
Sep	24	130	4.99	88
Sep	24	100	4.99	88
Sep	24	30	5	88
Sep	24	0	4.98	88
Sep	23	2330	4.98	90
Sep	23	2300	4.98	92
Sep	23	2230	4.97	88
Sep	23	2200	4.98	91
Sep	23	2130	4.98	90
Sep	23	2100	4.97	89
Sep	23	2030	4.96	88
Sep	23	2000	4.96	89
Sep	23	1930	4.98	88
Sep	23	1900	4.98	89
Sep	23	1830	4.98	90
Sep	23	1800	4.98	88
Sep	23	1730	4.98	88
Sep	23	1700	4.98	88
Sep	23	1630	4.97	88
Sep	23	1600	4.98	88
Sep	23	1530	5	91
Sep	23	1500	4.97	90
Sep	23	1430	4.98	89
Sep	23	1400	4.98	89
Sep	23	1330	5	89
Sep	23	1300	5	89
Sep	23	1230	5	88
Sep	23	1200	5	88
Sep	23	1130	5	88
Sep	23	1100	5	88
Sep	23	1030	5	89
Sep	23	1000	5	88
Sep	23	930	5	88
Sep	23	900	5.01	88
Sep	23	830	5.02	87
Sep	23	800	5.02	87
Sep	23	730	5	89
Sep	23	700	5	88
Sep	23	630	5.01	88
Sep	23	600	5.01	90
Sep	23	530	5.02	90
Sep	23	500	5.01	90
Sep	23	430	5	89
Sep	23	400	5.01	89
Sep	23	330	5.01	89
Sep	23	300	5	89
Sep	23	230	5	88
Sep	23	200	5.02	89
Sep	23	130	5.02	90
Sep	23	100	5.01	89
Sep	23	30	5	89
Sep	23	0	5.01	89
Sep	22	2330	5.01	89
Sep	22	2300	5.01	93
Sep	22	2230	4.99	93
Sep	22	2200	4.99	93
Sep	22	2130	4.99	93
Sep	22	2100	4.99	90
Sep	22	2030	4.99	92
Sep	22	2000	5	92
Sep	22	1930	4.99	89
Sep	22	1900	4.99	90
Sep	22	1830	4.99	90
Sep	22	1800	4.99	89
Sep	22	1730	4.99	92
Sep	22	1700	4.98	90
Sep	22	1630	4.99	90
Sep	22	1600	4.98	91
Sep	22	1530	4.98	90
Sep	22	1500	4.99	91
Sep	22	1430	4.97	92
Sep	22	1400	4.98	95
Sep	22	1330	5	94
Sep	22	1300	4.98	93
Sep	22	1230	4.99	92
Sep	22	1200	4.99	92
Sep	22	1130	4.99	92
Sep	22	1100	4.99	92
Sep	22	1030	4.99	89
Sep	22	1000	4.97	91
Sep	22	930	4.96	90
Sep	22	900	4.98	92
Sep	22	830	4.98	91
Sep	22	800	4.98	91
Sep	22	730	4.98	92
Sep	22	700	4.98	91
Sep	22	630	4.98	91
Sep	22	600	4.98	91
Sep	22	530	4.98	90
Sep	22	500	4.97	91
Sep	22	430	4.99	92
Sep	22	400	4.99	93
Sep	22	330	4.99	91
Sep	22	300	4.98	90
Sep	22	230	4.98	90
Sep	22	200	4.98	90
Sep	22	130	4.98	90
Sep	22	100	4.98	90
Sep	22	30	4.97	89
Sep	22	0	4.97	89
Sep	21	2330	4.99	89
Sep	21	2300	4.96	91
Sep	21	2230	4.95	89
Sep	21	2200	4.96	91
Sep	21	2130	4.98	89
Sep	21	2100	4.97	88
Sep	21	2030	4.95	88
Sep	21	2000	4.97	88
Sep	21	1930	4.97	87
Sep	21	1900	4.95	89
Sep	21	1830	4.97	90
Sep	21	1800	4.97	90
Sep	21	1730	4.98	91
Sep	21	1700	4.97	89
Sep	21	1630	4.97	90
Sep	21	1600	4.98	90
Sep	21	1530	4.97	91
Sep	21	1500	4.97	90
Sep	21	1430	4.98	91
Sep	21	1400	4.98	93
Sep	21	1330	4.98	92
Sep	21	1300	4.97	91
Sep	21	1230	4.98	93
Sep	21	1200	4.98	93
Sep	21	1130	4.98	94
Sep	21	1100	4.98	93
Sep	21	1030	4.98	94
Sep	21	1000	4.98	93
Sep	21	930	4.98	92
Sep	21	900	4.98	92
Sep	21	830	4.97	91
Sep	21	800	4.98	92
Sep	21	730	4.98	92
Sep	21	700	4.99	91
Sep	21	630	4.99	92
Sep	21	600	4.98	91
Sep	21	530	5	93
Sep	21	500	4.99	91
Sep	21	430	4.98	92
Sep	21	400	4.98	89
Sep	21	330	4.98	92
Sep	21	300	4.97	91
Sep	21	230	4.98	91
Sep	21	200	4.99	91
Sep	21	130	4.97	90
Sep	21	100	4.98	90
Sep	21	30	4.97	89
Sep	21	0	4.97	90
Sep	20	2330	4.98	90
Sep	20	2300	4.98	91
Sep	20	2230	4.97	91
Sep	20	2200	4.98	91
Sep	20	2130	4.97	90
Sep	20	2100	4.97	89
Sep	20	2030	4.97	89
Sep	20	2000	4.97	91
Sep	20	1930	4.97	87
Sep	20	1900	4.97	87
Sep	20	1830	4.97	87
Sep	20	1800	4.98	92
Sep	20	1730	4.99	92
Sep	20	1700	4.97	90
Sep	20	1630	4.97	90
Sep	20	1600	4.98	91
Sep	20	1530	4.98	90
Sep	20	1500	4.99	90
Sep	20	1430	4.98	91
Sep	20	1400	4.99	91
Sep	20	1330	4.99	91
Sep	20	1300	4.99	91
Sep	20	1230	4.99	90
Sep	20	1200	4.98	91
Sep	20	1130	4.99	90
Sep	20	1100	4.98	92
Sep	20	1030	4.98	92
Sep	20	1000	4.98	89
Sep	20	930	4.99	89
Sep	20	900	4.98	90
Sep	20	830	4.98	88
Sep	20	800	4.98	91
Sep	20	730	4.98	89
Sep	20	700	4.98	91
Sep	20	630	4.99	90
Sep	20	600	4.98	90
Sep	20	530	4.97	90
Sep	20	500	4.99	89
Sep	20	430	4.98	87
Sep	20	400	4.98	90
Sep	20	330	4.97	89
Sep	20	300	4.98	90
Sep	20	230	4.99	90
Sep	20	200	4.97	92
Sep	20	130	4.98	91
Sep	20	100	4.96	93
Sep	20	30	4.96	93
Sep	20	0	4.96	92
Sep	19	2330	4.97	92
Sep	19	2300	4.96	91
Sep	19	2230	4.97	90
Sep	19	2200	4.97	92
Sep	19	2130	4.97	90
Sep	19	2100	4.97	89
Sep	19	2030	4.97	90
Sep	19	2000	4.95	90
Sep	19	1930	4.97	90
Sep	19	1900	4.97	90
Sep	19	1830	4.96	92
Sep	19	1800	4.97	89
Sep	19	1730	4.97	89
Sep	19	1700	4.96	90
Sep	19	1630	4.98	90
Sep	19	1600	4.98	90
Sep	19	1530	4.97	91
Sep	19	1500	4.98	92
Sep	19	1430	4.97	93
Sep	19	1400	4.98	91
Sep	19	1330	4.98	91
Sep	19	1300	4.98	90
Sep	19	1230	4.98	90
Sep	19	1200	4.99	90
Sep	19	1130	4.99	89
Sep	19	1100	4.98	90
Sep	19	1030	4.99	90
Sep	19	1000	4.99	89
Sep	19	930	4.99	87
Sep	19	900	5	91
Sep	19	830	4.98	90
Sep	19	800	4.97	90
Sep	19	730	4.98	89
Sep	19	700	4.98	91
Sep	19	630	4.99	91
Sep	19	600	4.99	91
Sep	19	530	4.99	90
Sep	19	500	4.99	89
Sep	19	430	4.98	90
Sep	19	400	4.97	91
Sep	19	330	4.96	92
Sep	19	300	4.97	90
Sep	19	230	4.97	91
Sep	19	200	4.97	92
Sep	19	130	4.96	91
Sep	19	100	4.96	92
Sep	19	30	4.96	92
Sep	19	0	4.96	89
Sep	18	2330	4.97	91
Sep	18	2300	4.95	90
Sep	18	2230	4.95	91
Sep	18	2200	4.95	91
Sep	18	2130	4.95	93
Sep	18	2100	4.96	91
Sep	18	2030	4.96	90
Sep	18	2000	4.95	92
Sep	18	1930	4.95	92
Sep	18	1900	4.95	91
Sep	18	1830	4.95	92
Sep	18	1800	4.97	91
Sep	18	1730	4.97	91
Sep	18	1700	4.96	93
Sep	18	1630	4.96	93
Sep	18	1600	4.96	93
Sep	18	1530	4.96	94
Sep	18	1500	4.97	92
Sep	18	1430	4.97	91
Sep	18	1400	4.95	93
Sep	18	1330	4.96	92
Sep	18	1300	4.96	91
Sep	18	1230	4.98	91
Sep	18	1200	4.96	91
Sep	18	1130	4.97	91
Sep	18	1100	4.96	89
Sep	18	1030	4.99	88
Sep	18	1000	4.99	93
Sep	18	930	4.97	91
Sep	18	900	4.96	91
Sep	18	830	4.97	91
Sep	18	800	4.97	92
Sep	18	730	4.96	91
Sep	18	700	4.97	91
Sep	18	630	4.96	89
Sep	18	600	4.97	89
Sep	18	530	4.97	90
Sep	18	500	4.95	91
Sep	18	430	4.97	91
Sep	18	400	4.97	90
Sep	18	330	4.97	89
Sep	18	300	4.97	90
Sep	18	230	4.96	90
Sep	18	200	4.97	92
Sep	18	130	4.95	91
Sep	18	100	4.96	90
Sep	18	30	4.96	90
Sep	18	0	4.95	90
Sep	17	2330	4.94	89
Sep	17	2300	4.97	89
Sep	17	2230	4.96	90
Sep	17	2200	4.95	89
Sep	17	2130	4.94	89
Sep	17	2100	4.95	91
Sep	17	2030	4.96	91
Sep	17	2000	4.96	91
Sep	17	1930	4.96	90
Sep	17	1900	4.96	91
Sep	17	1830	4.96	89
Sep	17	1800	4.96	90
Sep	17	1730	4.97	92
Sep	17	1700	4.94	91
Sep	17	1630	4.97	92
Sep	17	1600	4.96	91
Sep	17	1530	4.96	91
Sep	17	1500	4.96	89
Sep	17	1430	4.95	90
Sep	17	1400	4.97	91
Sep	17	1330	4.97	92
Sep	17	1300	4.97	91
Sep	17	1230	4.96	90
Sep	17	1200	4.96	93
Sep	17	1130	4.97	93
Sep	17	1100	4.98	93
Sep	17	1030	4.97	94
Sep	17	1000	4.97	94
Sep	17	930	4.98	92
Sep	17	900	4.96	93
Sep	17	830	4.96	93
Sep	17	800	4.96	91
Sep	17	730	4.98	89
Sep	17	700	4.97	90
Sep	17	630	4.96	92
Sep	17	600	4.97	92
Sep	17	530	4.96	91
Sep	17	500	4.96	91
Sep	17	430	4.96	91
Sep	17	400	4.97	92
Sep	17	330	4.96	92
Sep	17	300	4.96	92
Sep	17	230	4.95	92
Sep	17	200	4.96	91
Sep	17	130	4.95	91
Sep	17	100	4.96	91
Sep	17	30	4.96	93
Sep	17	0	4.96	91
Sep	16	2330	4.95	91
Sep	16	2300	4.95	90
Sep	16	2230	4.94	90
Sep	16	2200	4.94	91
Sep	16	2130	4.94	89
Sep	16	2100	4.94	90
Sep	16	2030	4.95	93
Sep	16	2000	4.96	92
Sep	16	1930	4.96	92
Sep	16	1900	4.97	92
Sep	16	1830	4.96	92
Sep	16	1800	4.95	94
Sep	16	1730	4.97	92
Sep	16	1700	4.96	94
Sep	16	1630	4.96	93
Sep	16	1600	4.95	93
Sep	16	1530	4.95	93
Sep	16	1500	4.96	92
Sep	16	1430	4.96	93
Sep	16	1400	4.97	94
Sep	16	1330	4.97	95
Sep	16	1300	4.97	109
Sep	16	1230	4.97	93
Sep	16	1200	4.97	91
Sep	16	1130	4.97	91
Sep	16	1100	4.98	88
Sep	16	1030	4.97	90
Sep	16	1000	4.98	94
Sep	16	930	4.98	89
Sep	16	900	4.98	89
Sep	16	830	4.98	89
Sep	16	800	4.98	90
Sep	16	730	4.98	90
Sep	16	700	4.99	88
Sep	16	630	4.98	91
Sep	16	600	4.99	90
Sep	16	530	5	91
Sep	16	500	5	88
Sep	16	430	5.01	89
Sep	16	400	4.99	89
Sep	16	330	4.99	89
Sep	16	300	5	89
Sep	16	230	5.01	90
Sep	16	200	5.01	90
Sep	16	130	5	91
Sep	16	100	4.97	91
Sep	16	30	4.97	91
Sep	16	0	4.96	90
Sep	15	2330	4.97	91
Sep	15	2300	4.97	91
Sep	15	2230	4.97	91
Sep	15	2200	4.97	91
Sep	15	2130	4.97	91
Sep	15	2100	4.96	91
Sep	15	2030	4.96	91
Sep	15	2000	4.97	91
Sep	15	1930	4.98	88
Sep	15	1900	4.96	90
Sep	15	1830	4.97	90
Sep	15	1800	4.96	91
Sep	15	1730	4.96	90
Sep	15	1700	4.96	92
Sep	15	1630	4.96	91
Sep	15	1600	4.96	92
Sep	15	1530	4.98	92
Sep	15	1500	4.98	93
Sep	15	1430	4.97	91
Sep	15	1400	4.99	91
Sep	15	1330	4.98	92
Sep	15	1300	4.98	91
Sep	15	1230	4.98	94
Sep	15	1200	4.97	96
Sep	15	1130	4.98	94
Sep	15	1100	4.98	93
Sep	15	1030	4.98	93
Sep	15	1000	4.98	91
Sep	15	930	4.98	92
Sep	15	900	4.98	92
Sep	15	830	4.97	92
Sep	15	800	4.98	92
Sep	15	730	4.97	91
Sep	15	700	4.97	91
Sep	15	630	4.98	90
Sep	15	600	4.97	90
Sep	15	530	4.97	92
Sep	15	500	4.97	89
Sep	15	430	4.97	89
Sep	15	400	4.97	91
Sep	15	330	4.97	89
Sep	15	300	4.97	92
Sep	15	230	4.96	91
Sep	15	200	4.96	91
Sep	15	130	4.96	90
Sep	15	100	4.95	90
Sep	15	30	4.96	89
Sep	15	0	4.96	89
Sep	14	2330	4.96	89
Sep	14	2300	4.96	90
Sep	14	2230	4.96	89
Sep	14	2200	4.97	91
Sep	14	2130	4.96	91
Sep	14	2100	4.96	91
Sep	14	2030	4.96	91
Sep	14	2000	4.96	88
Sep	14	1930	4.95	89
Sep	14	1900	4.95	89
Sep	14	1830	4.95	90
Sep	14	1800	4.99	91
Sep	14	1730	4.99	91
Sep	14	1700	4.99	91
Sep	14	1630	4.99	93
Sep	14	1600	4.99	93
Sep	14	1530	4.99	92
Sep	14	1500	4.99	92
Sep	14	1430	4.99	94
Sep	14	1400	4.99	94
Sep	14	1330	4.99	93
Sep	14	1300	4.99	96
Sep	14	1230	4.98	95
Sep	14	1200	4.98	85
Sep	14	1130	4.98	85
Sep	14	1100	5.12	82
Sep	14	1030	5.12	82
Sep	14	1000	5.02	82
Sep	14	930	5.02	82
Sep	14	900	5.01	81
Sep	14	830	5.01	82
Sep	14	800	5.02	81
Sep	14	730	5.02	82
Sep	14	700	5.02	81
Sep	14	630	5.02	80
Sep	14	600	5.02	78
Sep	14	530	5.02	79
Sep	14	500	5	80
Sep	14	430	5.02	80
Sep	14	400	5.02	80
Sep	14	330	5	81
Sep	14	300	5.01	80
Sep	14	230	5.01	79
Sep	14	200	5.01	79
Sep	14	130	5	80
Sep	14	100	5.02	80
Sep	14	30	5.02	79
Sep	14	0	5.01	81
Sep	13	2330	5	81
Sep	13	2300	5	82
Sep	13	2230	5	78
Sep	13	2200	5	78
Sep	13	2130	5	81
Sep	13	2100	5	80
Sep	13	2030	5	80
Sep	13	2000	5	78
Sep	13	1930	5.01	79
Sep	13	1900	5.01	79
Sep	13	1830	4.99	79
Sep	13	1800	5	78
Sep	13	1730	5.01	78
Sep	13	1700	5	80
Sep	13	1630	5.01	82
Sep	13	1600	5.01	79
Sep	13	1530	5.01	82
Sep	13	1500	5.01	82
Sep	13	1430	5.02	81
Sep	13	1400	5	79
Sep	13	1330	5.02	80
Sep	13	1300	5.02	79
